fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
33,86,0.384,11,34,0.324,19,27,0.704,9,32,41,17,6,3,15,18,22,52,0.4230769230769231,0
52,93,0.559,14,36,0.389,12,16,0.75,8,43,51,31,11,5,13,22,38,57,0.6666666666666666,1
42,91,0.462,11,34,0.324,21,27,0.778,10,32,42,24,8,4,14,31,31,57,0.543859649122807,0
41,79,0.519,8,25,0.32,33,45,0.733,10,32,42,22,9,2,16,27,33,54,0.6111111111111112,1
44,96,0.458,20,40,0.5,8,11,0.727,11,33,44,23,9,3,11,13,24,56,0.42857142857142855,1
43,86,0.5,15,35,0.429,12,13,0.923,7,38,45,29,6,7,13,16,28,51,0.5490196078431373,0
38,87,0.437,9,31,0.29,9,11,0.818,9,43,52,24,7,8,17,14,29,56,0.5178571428571429,1
36,87,0.414,10,26,0.385,10,13,0.769,5,33,38,24,14,4,13,14,26,61,0.4262295081967213,0
40,91,0.44,16,41,0.39,15,18,0.833,11,41,52,27,5,5,15,19,24,50,0.48,1
39,94,0.415,19,51,0.373,11,17,0.647,10,36,46,23,8,3,11,16,20,43,0.46511627906976744,0
32,85,0.376,11,36,0.306,27,33,0.818,8,41,49,22,11,7,10,14,21,49,0.42857142857142855,1
36,96,0.375,7,40,0.175,15,18,0.833,12,45,57,25,6,1,13,25,29,56,0.5178571428571429,0
36,81,0.444,11,34,0.324,25,25,1.0,12,36,48,19,6,3,20,26,25,47,0.5319148936170213,1
39,86,0.453,8,30,0.267,15,19,0.789,8,27,35,25,10,2,13,21,31,56,0.5535714285714286,0
39,81,0.481,8,30,0.267,21,26,0.808,5,34,39,19,7,12,16,22,31,51,0.6078431372549019,0
42,89,0.472,9,23,0.391,21,26,0.808,7,31,38,21,10,9,14,21,33,66,0.5,1
42,99,0.424,12,35,0.343,11,12,0.917,16,37,53,22,7,5,7,23,30,64,0.46875,1
35,81,0.432,13,36,0.361,22,26,0.846,6,36,42,26,2,7,9,15,22,45,0.4888888888888889,0
38,97,0.392,13,41,0.317,26,30,0.867,15,32,47,20,6,3,9,20,25,56,0.44642857142857145,0
49,90,0.544,19,43,0.442,13,21,0.619,9,38,47,35,5,4,14,22,30,47,0.6382978723404256,1
40,87,0.46,19,46,0.413,12,16,0.75,4,34,38,28,10,5,14,18,21,41,0.5121951219512195,1
44,89,0.494,4,22,0.182,18,23,0.783,9,43,52,25,11,0,15,18,40,67,0.5970149253731343,0
40,91,0.44,14,44,0.318,6,11,0.545,10,32,42,20,5,9,15,15,26,47,0.5531914893617021,0
45,87,0.517,8,22,0.364,14,19,0.737,11,37,48,22,10,5,13,17,37,65,0.5692307692307692,1
36,85,0.424,4,26,0.154,18,26,0.692,13,32,45,24,9,4,10,19,32,59,0.5423728813559322,0
40,81,0.494,12,29,0.414,13,18,0.722,8,35,43,20,4,4,16,22,28,52,0.5384615384615384,1
47,94,0.5,16,37,0.432,26,35,0.743,9,26,35,27,9,2,13,27,31,57,0.543859649122807,0
50,81,0.617,18,29,0.621,23,33,0.697,1,34,35,33,9,6,18,21,32,52,0.6153846153846154,1
39,79,0.494,14,35,0.4,23,32,0.719,10,32,42,18,6,5,12,19,25,44,0.5681818181818182,0
40,83,0.482,21,40,0.525,22,24,0.917,8,33,41,30,4,3,12,23,19,43,0.4418604651162791,1
49,93,0.527,14,40,0.35,12,15,0.8,10,33,43,27,3,2,16,21,35,53,0.660377358490566,0
47,91,0.516,14,37,0.378,20,27,0.741,12,27,39,30,8,3,7,16,33,54,0.6111111111111112,1
41,87,0.471,9,26,0.346,18,20,0.9,4,43,47,23,6,6,20,25,32,61,0.5245901639344263,0
44,97,0.454,15,37,0.405,19,29,0.655,11,37,48,30,11,7,13,17,29,60,0.48333333333333334,1
42,87,0.483,16,40,0.4,24,31,0.774,7,37,44,27,12,7,13,21,26,47,0.5531914893617021,1
43,97,0.443,15,44,0.341,16,21,0.762,9,38,47,25,8,1,14,27,28,53,0.5283018867924528,0
43,92,0.467,16,35,0.457,16,17,0.941,6,34,40,28,4,3,8,15,27,57,0.47368421052631576,1
43,86,0.5,10,30,0.333,13,21,0.619,9,39,48,21,2,4,13,20,33,56,0.5892857142857143,0
36,79,0.456,13,30,0.433,9,16,0.563,7,30,37,24,11,3,16,14,23,49,0.46938775510204084,1
36,83,0.434,11,31,0.355,7,8,0.875,11,37,48,27,13,6,18,17,25,52,0.4807692307692308,0
39,93,0.419,14,41,0.341,25,33,0.758,15,33,48,24,11,4,16,19,25,52,0.4807692307692308,0
49,90,0.544,18,41,0.439,19,23,0.826,6,38,44,25,10,6,15,23,31,49,0.6326530612244898,1
41,88,0.466,11,29,0.379,14,16,0.875,7,31,38,22,9,4,17,24,30,59,0.5084745762711864,0
41,86,0.477,12,32,0.375,22,30,0.733,11,38,49,21,11,4,21,22,29,54,0.5370370370370371,1
41,91,0.451,17,52,0.327,6,13,0.462,9,41,50,24,10,7,21,25,24,39,0.6153846153846154,0
37,90,0.411,11,34,0.324,25,29,0.862,9,37,46,23,13,4,17,14,26,56,0.4642857142857143,1
40,83,0.482,14,31,0.452,11,13,0.846,10,27,37,23,6,5,19,16,26,52,0.5,0
40,82,0.488,20,41,0.488,15,18,0.833,9,29,38,25,13,3,16,19,20,41,0.4878048780487805,1
34,89,0.382,8,29,0.276,14,16,0.875,9,33,42,17,5,2,13,13,26,60,0.43333333333333335,0
51,91,0.56,22,47,0.468,8,11,0.727,7,42,49,34,6,8,8,18,29,44,0.6590909090909091,1
46,91,0.505,10,26,0.385,13,14,0.929,9,32,41,26,10,3,13,23,36,65,0.5538461538461539,0
41,81,0.506,12,29,0.414,23,27,0.852,10,32,42,21,3,8,15,15,29,52,0.5576923076923077,1
38,81,0.469,14,31,0.452,20,21,0.952,4,38,42,26,6,4,21,13,24,50,0.48,0
45,98,0.459,13,32,0.406,12,14,0.857,12,34,46,29,14,6,14,18,32,66,0.48484848484848486,1
49,97,0.505,25,53,0.472,8,13,0.615,10,40,50,31,6,8,10,18,24,44,0.5454545454545454,1
44,98,0.449,13,42,0.31,17,21,0.81,9,36,45,18,5,5,12,19,31,56,0.5535714285714286,0
41,87,0.471,16,42,0.381,20,25,0.8,16,29,45,33,10,4,15,20,25,45,0.5555555555555556,1
38,77,0.494,15,38,0.395,19,26,0.731,10,26,36,29,6,4,19,17,23,39,0.5897435897435898,0
38,87,0.437,11,34,0.324,14,21,0.667,11,51,62,16,2,7,11,19,27,53,0.5094339622641509,1
34,96,0.354,9,27,0.333,12,20,0.6,11,38,49,19,8,7,5,19,25,69,0.36231884057971014,0
53,91,0.582,20,39,0.513,18,22,0.818,12,32,44,30,8,5,13,20,33,52,0.6346153846153846,1
46,81,0.568,15,34,0.441,16,28,0.571,3,23,26,36,9,8,12,18,31,47,0.6595744680851063,0
34,89,0.382,14,45,0.311,23,28,0.821,17,30,47,25,10,4,14,22,20,44,0.45454545454545453,0
40,77,0.519,15,33,0.455,18,24,0.75,6,35,41,27,11,7,15,19,25,44,0.5681818181818182,1
38,89,0.427,6,31,0.194,16,22,0.727,10,33,43,17,11,2,10,16,32,58,0.5517241379310345,0
39,79,0.494,20,40,0.5,14,18,0.778,6,38,44,25,5,8,18,17,19,39,0.48717948717948717,1
46,94,0.489,16,41,0.39,17,17,1.0,4,36,40,33,6,2,3,17,30,53,0.5660377358490566,1
44,92,0.478,12,29,0.414,17,24,0.708,13,39,52,23,2,4,10,19,32,63,0.5079365079365079,0
36,87,0.414,7,26,0.269,11,16,0.688,14,33,47,16,6,4,18,18,29,61,0.47540983606557374,0
37,84,0.44,12,36,0.333,14,18,0.778,11,34,45,25,11,4,16,14,25,48,0.5208333333333334,1
44,101,0.436,13,32,0.406,24,29,0.828,12,36,48,22,8,3,6,19,31,69,0.4492753623188406,1
48,96,0.5,15,30,0.5,11,17,0.647,11,42,53,29,1,7,17,20,33,66,0.5,0
45,90,0.5,12,33,0.364,13,15,0.867,15,30,45,28,11,7,17,12,33,57,0.5789473684210527,1
43,103,0.417,11,35,0.314,6,10,0.6,20,28,48,23,8,4,17,19,32,68,0.47058823529411764,0
44,100,0.44,17,41,0.415,20,23,0.87,9,41,50,26,10,5,8,27,27,59,0.4576271186440678,1
33,81,0.407,8,30,0.267,25,35,0.714,6,41,47,21,4,5,15,20,25,51,0.49019607843137253,0
46,93,0.495,16,43,0.372,20,26,0.769,10,51,61,32,3,5,16,24,30,50,0.6,1
44,99,0.444,15,40,0.375,21,28,0.75,7,32,39,25,9,2,6,24,29,59,0.4915254237288136,0
49,90,0.544,15,39,0.385,16,17,0.941,3,31,34,24,12,4,11,22,34,51,0.6666666666666666,1
43,85,0.506,10,34,0.294,20,24,0.833,6,37,43,23,3,2,17,18,33,51,0.6470588235294118,0
35,82,0.427,11,35,0.314,15,22,0.682,16,47,63,17,3,5,16,17,24,47,0.5106382978723404,1
29,87,0.333,10,42,0.238,18,21,0.857,11,28,39,21,10,7,8,23,19,45,0.4222222222222222,0
39,96,0.406,13,38,0.342,14,22,0.636,13,35,48,20,8,10,12,22,26,58,0.4482758620689655,0
38,93,0.409,13,46,0.283,17,19,0.895,12,39,51,30,2,10,15,18,25,47,0.5319148936170213,1
46,91,0.505,10,29,0.345,18,24,0.75,10,39,49,28,13,8,17,23,36,62,0.5806451612903226,1
37,90,0.411,12,41,0.293,16,23,0.696,13,30,43,22,7,8,21,22,25,49,0.5102040816326531,0
47,77,0.61,18,33,0.545,15,17,0.882,3,35,38,30,6,2,23,19,29,44,0.6590909090909091,0
45,92,0.489,20,38,0.526,20,25,0.8,12,23,35,28,13,5,10,19,25,54,0.46296296296296297,1
36,94,0.383,8,30,0.267,8,14,0.571,9,36,45,21,4,5,10,16,28,64,0.4375,0
34,81,0.42,9,26,0.346,19,23,0.826,9,43,52,19,6,3,14,17,25,55,0.45454545454545453,1
45,84,0.536,15,35,0.429,9,12,0.75,8,35,43,23,11,4,12,25,30,49,0.6122448979591837,1
32,74,0.432,6,21,0.286,19,25,0.76,8,28,36,19,4,1,16,15,26,53,0.49056603773584906,0
37,92,0.402,8,36,0.222,12,13,0.923,9,41,50,20,2,12,9,17,29,56,0.5178571428571429,0
37,99,0.374,17,44,0.386,21,27,0.778,14,44,58,20,7,3,8,13,20,55,0.36363636363636365,1
34,87,0.391,9,37,0.243,11,17,0.647,17,32,49,20,6,6,17,23,25,50,0.5,0
38,78,0.487,13,32,0.406,20,23,0.87,5,32,37,28,8,8,10,13,25,46,0.5434782608695652,1
40,78,0.513,5,20,0.25,16,21,0.762,7,33,40,32,10,6,15,17,35,58,0.603448275862069,1
37,82,0.451,11,26,0.423,6,14,0.429,10,30,40,20,11,7,21,21,26,56,0.4642857142857143,0
46,91,0.505,13,35,0.371,16,20,0.8,11,32,43,25,15,7,15,17,33,56,0.5892857142857143,1
39,91,0.429,11,31,0.355,10,13,0.769,15,29,44,24,5,4,19,13,28,60,0.4666666666666667,0
40,89,0.449,19,47,0.404,12,12,1.0,7,36,43,27,6,5,15,22,21,42,0.5,0
38,83,0.458,14,42,0.333,22,25,0.88,8,34,42,18,9,6,13,14,24,41,0.5853658536585366,1
47,97,0.485,13,39,0.333,15,18,0.833,10,27,37,26,14,3,13,21,34,58,0.5862068965517241,0
47,84,0.56,15,32,0.469,18,23,0.783,7,37,44,29,6,9,19,17,32,52,0.6153846153846154,1
39,87,0.448,4,27,0.148,25,30,0.833,8,34,42,21,3,6,6,22,35,60,0.5833333333333334,0
48,92,0.522,15,34,0.441,17,28,0.607,14,39,53,29,3,3,8,23,33,58,0.5689655172413793,1
44,88,0.5,18,37,0.486,10,16,0.625,9,23,32,28,12,5,13,18,26,51,0.5098039215686274,0
48,79,0.608,16,32,0.5,10,15,0.667,8,33,41,31,6,6,19,18,32,47,0.6808510638297872,1
42,84,0.5,24,45,0.533,9,12,0.75,10,38,48,26,8,8,18,16,18,39,0.46153846153846156,1
35,90,0.389,8,31,0.258,9,14,0.643,12,28,40,23,7,4,14,13,27,59,0.4576271186440678,0
39,88,0.443,9,28,0.321,17,25,0.68,10,40,50,26,9,9,15,17,30,60,0.5,1
34,89,0.382,13,38,0.342,14,22,0.636,10,36,46,25,8,8,16,21,21,51,0.4117647058823529,0
42,84,0.5,14,32,0.438,19,27,0.704,11,44,55,26,10,12,21,18,28,52,0.5384615384615384,1
38,97,0.392,12,40,0.3,12,16,0.75,10,32,42,23,14,5,15,19,26,57,0.45614035087719296,0
41,95,0.432,10,35,0.286,20,22,0.909,7,39,46,26,8,5,4,20,31,60,0.5166666666666667,1
36,83,0.434,7,26,0.269,23,29,0.793,7,45,52,18,1,5,13,20,29,57,0.5087719298245614,0
48,104,0.462,19,56,0.339,19,24,0.792,14,32,46,27,6,4,18,21,29,48,0.6041666666666666,0
50,102,0.49,19,55,0.345,18,25,0.72,16,36,52,32,10,6,19,21,31,47,0.6595744680851063,1
40,96,0.417,15,46,0.326,9,16,0.563,13,41,54,22,8,12,10,15,25,50,0.5,1
38,100,0.38,10,38,0.263,7,14,0.5,15,38,53,26,8,7,14,17,28,62,0.45161290322580644,0
41,85,0.482,19,43,0.442,9,14,0.643,10,38,48,31,10,9,14,20,22,42,0.5238095238095238,1
36,92,0.391,14,35,0.4,15,22,0.682,13,34,47,25,8,3,16,19,22,57,0.38596491228070173,0
42,88,0.477,10,28,0.357,12,16,0.75,12,36,48,18,4,4,11,19,32,60,0.5333333333333333,0
35,74,0.473,18,37,0.486,23,27,0.852,3,33,36,26,4,6,10,16,17,37,0.4594594594594595,1
50,106,0.472,8,25,0.32,10,13,0.769,15,32,47,33,11,5,7,24,42,81,0.5185185185185185,1
39,90,0.433,9,37,0.243,20,24,0.833,11,37,48,27,3,6,13,18,30,53,0.5660377358490566,0
44,91,0.484,16,40,0.4,12,17,0.706,12,34,46,29,3,5,6,12,28,51,0.5490196078431373,1
44,92,0.478,11,28,0.393,10,12,0.833,12,31,43,22,4,3,9,16,33,64,0.515625,0
47,95,0.495,17,37,0.459,17,22,0.773,12,38,50,26,6,6,10,16,30,58,0.5172413793103449,1
37,86,0.43,10,31,0.323,15,19,0.789,9,33,42,23,4,6,12,21,27,55,0.4909090909090909,0
44,90,0.489,23,48,0.479,21,27,0.778,12,26,38,28,9,8,8,24,21,42,0.5,1
44,84,0.524,19,38,0.5,19,26,0.731,8,34,42,35,4,2,13,18,25,46,0.5434782608695652,0
38,81,0.469,11,29,0.379,17,24,0.708,5,38,43,29,9,4,19,25,27,52,0.5192307692307693,0
41,90,0.456,11,37,0.297,21,27,0.778,10,40,50,29,11,5,14,23,30,53,0.5660377358490566,1
40,81,0.494,12,34,0.353,16,26,0.615,9,32,41,28,4,1,20,19,28,47,0.5957446808510638,0
44,82,0.537,17,37,0.459,20,24,0.833,5,30,35,27,15,3,18,22,27,45,0.6,1
44,92,0.478,9,30,0.3,14,18,0.778,13,37,50,29,11,5,14,13,35,62,0.5645161290322581,1
32,87,0.368,13,43,0.302,10,10,1.0,14,29,43,16,8,5,18,22,19,44,0.4318181818181818,0
42,86,0.488,13,33,0.394,12,19,0.632,10,39,49,25,6,6,18,16,29,53,0.5471698113207547,1
42,92,0.457,9,31,0.29,12,16,0.75,10,31,41,26,10,4,10,17,33,61,0.5409836065573771,0
42,87,0.483,15,35,0.429,9,12,0.75,14,30,44,32,11,5,20,15,27,52,0.5192307692307693,0
40,88,0.455,20,50,0.4,11,13,0.846,13,27,40,33,13,6,18,16,20,38,0.5263157894736842,1
38,94,0.404,7,28,0.25,14,22,0.636,15,31,46,14,5,1,13,16,31,66,0.4696969696969697,0
45,88,0.511,17,42,0.405,17,19,0.895,6,39,45,25,7,4,11,18,28,46,0.6086956521739131,1
40,82,0.488,9,25,0.36,14,16,0.875,7,32,39,20,9,10,13,21,31,57,0.543859649122807,0
36,79,0.456,9,27,0.333,25,34,0.735,14,34,48,26,9,6,16,18,27,52,0.5192307692307693,1
41,86,0.477,9,29,0.31,4,8,0.5,10,37,47,22,3,5,20,21,32,57,0.5614035087719298,0
39,93,0.419,15,37,0.405,19,26,0.731,13,31,44,31,11,6,8,16,24,56,0.42857142857142855,1
45,97,0.464,13,36,0.361,6,13,0.462,11,40,51,22,5,6,9,23,32,61,0.5245901639344263,0
43,96,0.448,14,37,0.378,12,25,0.48,16,41,57,22,5,3,11,14,29,59,0.4915254237288136,1
43,91,0.473,21,46,0.457,18,25,0.72,9,47,56,27,5,8,24,25,22,45,0.4888888888888889,0
48,105,0.457,15,45,0.333,16,24,0.667,7,37,44,26,12,2,13,23,33,60,0.55,1
52,89,0.584,18,35,0.514,16,20,0.8,12,35,47,29,10,3,11,19,34,54,0.6296296296296297,1
40,85,0.471,8,26,0.308,12,17,0.706,9,23,32,23,4,2,14,16,32,59,0.5423728813559322,0
38,92,0.413,5,28,0.179,11,15,0.733,8,33,41,21,6,1,15,16,33,64,0.515625,0
43,92,0.467,20,44,0.455,10,14,0.714,12,41,53,27,7,6,19,18,23,48,0.4791666666666667,1
44,95,0.463,14,46,0.304,13,16,0.813,9,29,38,28,13,4,12,19,30,49,0.6122448979591837,0
42,78,0.538,16,35,0.457,22,25,0.88,4,37,41,24,9,5,19,14,26,43,0.6046511627906976,1
37,84,0.44,7,25,0.28,23,32,0.719,15,38,53,23,5,11,23,17,30,59,0.5084745762711864,0
43,99,0.434,8,29,0.276,12,18,0.667,11,32,43,27,15,3,11,25,35,70,0.5,1
46,91,0.505,18,46,0.391,10,15,0.667,10,29,39,34,9,8,13,28,28,45,0.6222222222222222,1
32,67,0.478,12,29,0.414,24,27,0.889,5,26,31,25,1,5,23,21,20,38,0.5263157894736842,0
38,87,0.437,6,30,0.2,24,28,0.857,7,41,48,24,4,6,13,22,32,57,0.5614035087719298,0
40,103,0.388,15,44,0.341,17,20,0.85,17,38,55,18,6,8,8,20,25,59,0.423728813559322,1
31,84,0.369,12,32,0.375,17,27,0.63,12,39,51,20,6,9,23,20,19,52,0.36538461538461536,0
40,100,0.4,5,24,0.208,18,23,0.783,17,41,58,19,10,7,12,21,35,76,0.4605263157894737,1
38,87,0.437,15,36,0.417,22,29,0.759,12,36,48,26,6,5,15,20,23,51,0.45098039215686275,0
36,86,0.419,21,49,0.429,23,26,0.885,7,36,43,28,5,8,15,22,15,37,0.40540540540540543,1
38,80,0.475,12,31,0.387,17,21,0.81,10,43,53,22,11,7,17,28,26,49,0.5306122448979592,1
25,84,0.298,7,46,0.152,18,29,0.621,14,29,43,15,10,2,18,22,18,38,0.47368421052631576,0
43,85,0.506,7,25,0.28,24,33,0.727,5,42,47,32,14,6,14,23,36,60,0.6,1
41,93,0.441,8,31,0.258,11,19,0.579,12,35,47,18,6,2,17,23,33,62,0.532258064516129,0
39,76,0.513,15,37,0.405,16,28,0.571,7,29,36,24,7,6,13,21,24,39,0.6153846153846154,1
40,100,0.4,14,37,0.378,11,15,0.733,23,29,52,25,6,6,10,23,26,63,0.4126984126984127,0
37,89,0.416,11,38,0.289,11,16,0.688,6,27,33,28,13,2,16,19,26,51,0.5098039215686274,0
48,87,0.552,19,39,0.487,14,20,0.7,9,43,52,27,4,3,18,19,29,48,0.6041666666666666,1
45,85,0.529,11,22,0.5,27,34,0.794,14,34,48,24,5,1,14,15,34,63,0.5396825396825397,1
47,91,0.516,13,39,0.333,16,18,0.889,8,25,33,23,7,7,11,24,34,52,0.6538461538461539,0
36,91,0.396,14,37,0.378,11,16,0.688,9,30,39,22,16,6,18,21,22,54,0.4074074074074074,0
37,79,0.468,11,28,0.393,23,25,0.92,7,41,48,32,15,8,26,17,26,51,0.5098039215686274,1
46,105,0.438,11,38,0.289,20,24,0.833,11,30,41,21,9,2,6,15,35,67,0.5223880597014925,0
46,84,0.548,15,31,0.484,18,21,0.857,7,42,49,26,2,5,17,19,31,53,0.5849056603773585,1
46,88,0.523,17,40,0.425,11,17,0.647,2,34,36,25,8,1,17,20,29,48,0.6041666666666666,0
43,92,0.467,20,45,0.444,19,21,0.905,10,37,47,23,10,3,19,19,23,47,0.48936170212765956,1
44,87,0.506,12,37,0.324,15,20,0.75,5,27,32,31,8,3,13,27,32,50,0.64,1
40,83,0.482,9,29,0.31,24,33,0.727,12,38,50,23,6,5,19,22,31,54,0.5740740740740741,0
40,88,0.455,15,36,0.417,9,16,0.563,12,32,44,30,8,4,18,20,25,52,0.4807692307692308,0
41,83,0.494,11,26,0.423,15,20,0.75,9,31,40,31,13,3,15,15,30,57,0.5263157894736842,1
38,82,0.463,13,37,0.351,18,24,0.75,10,22,32,24,8,3,18,23,25,45,0.5555555555555556,0
43,75,0.573,12,30,0.4,15,19,0.789,5,31,36,23,8,6,18,27,31,45,0.6888888888888889,1
29,86,0.337,12,38,0.316,14,16,0.875,10,41,51,18,4,9,12,24,17,48,0.3541666666666667,0
31,87,0.356,5,27,0.185,24,34,0.706,13,40,53,15,6,4,8,16,26,60,0.43333333333333335,1
48,90,0.533,15,33,0.455,14,16,0.875,12,36,48,33,6,6,13,17,33,57,0.5789473684210527,1
39,90,0.433,10,35,0.286,16,19,0.842,8,26,34,20,9,6,13,15,29,55,0.5272727272727272,0
31,82,0.378,9,36,0.25,22,27,0.815,8,30,38,21,6,4,17,16,22,46,0.4782608695652174,0
44,88,0.5,12,33,0.364,16,18,0.889,9,37,46,23,9,6,15,23,32,55,0.5818181818181818,1
36,86,0.419,14,43,0.326,15,23,0.652,9,32,41,22,8,4,19,15,22,43,0.5116279069767442,0
46,105,0.438,14,42,0.333,13,14,0.929,18,40,58,29,11,3,15,22,32,63,0.5079365079365079,1
43,95,0.453,6,26,0.231,10,15,0.667,10,28,38,17,8,3,8,15,37,69,0.5362318840579711,0
43,85,0.506,21,47,0.447,11,17,0.647,11,43,54,28,4,7,16,17,22,38,0.5789473684210527,1
44,97,0.454,10,31,0.323,17,19,0.895,7,35,42,22,9,3,13,28,34,66,0.5151515151515151,0
44,100,0.44,9,23,0.391,26,38,0.684,23,40,63,21,6,10,14,15,35,77,0.45454545454545453,1
48,106,0.453,15,41,0.366,24,27,0.889,13,39,52,30,8,11,16,24,33,65,0.5076923076923077,0
56,109,0.514,20,40,0.5,15,21,0.714,12,38,50,29,10,6,15,21,36,69,0.5217391304347826,1
35,94,0.372,4,33,0.121,25,31,0.806,12,31,43,17,7,2,10,15,31,61,0.5081967213114754,0
46,91,0.505,15,38,0.395,14,20,0.7,10,44,54,31,6,2,15,22,31,53,0.5849056603773585,1
42,89,0.472,8,34,0.235,17,19,0.895,8,37,45,25,6,11,17,21,34,55,0.6181818181818182,1
37,88,0.42,10,31,0.323,19,22,0.864,7,32,39,17,11,5,16,19,27,57,0.47368421052631576,0
51,97,0.526,8,27,0.296,14,17,0.824,9,40,49,32,5,6,8,17,43,70,0.6142857142857143,1
41,92,0.446,16,39,0.41,14,21,0.667,8,30,38,21,6,3,10,20,25,53,0.4716981132075472,0
39,86,0.453,13,28,0.464,5,12,0.417,4,35,39,25,11,4,18,15,26,58,0.4482758620689655,0
41,86,0.477,16,35,0.457,17,18,0.944,6,42,48,24,14,6,17,15,25,51,0.49019607843137253,1
36,92,0.391,10,31,0.323,15,21,0.714,13,35,48,26,5,8,12,17,26,61,0.4262295081967213,1
36,85,0.424,15,35,0.429,9,14,0.643,8,35,43,25,5,12,16,20,21,50,0.42,0
42,89,0.472,12,33,0.364,13,20,0.65,10,35,45,22,3,0,16,29,30,56,0.5357142857142857,0
36,78,0.462,9,27,0.333,36,45,0.8,11,30,41,20,12,3,9,20,27,51,0.5294117647058824,1
39,80,0.488,18,40,0.45,15,17,0.882,8,38,46,29,4,5,19,19,21,40,0.525,1
35,88,0.398,16,49,0.327,16,18,0.889,12,29,41,27,8,3,13,21,19,39,0.48717948717948717,0
38,82,0.463,11,24,0.458,32,41,0.78,11,44,55,24,5,9,11,29,27,58,0.46551724137931033,1
33,86,0.384,9,38,0.237,29,39,0.744,9,37,46,27,5,3,10,26,24,48,0.5,0
41,88,0.466,19,37,0.514,12,15,0.8,6,32,38,25,8,8,10,14,22,51,0.43137254901960786,1
44,87,0.506,9,28,0.321,9,12,0.75,5,41,46,27,5,5,15,18,35,59,0.5932203389830508,0
42,85,0.494,11,25,0.44,23,30,0.767,10,31,41,27,9,2,18,19,31,60,0.5166666666666667,0
44,88,0.5,17,39,0.436,24,25,0.96,8,31,39,27,8,8,15,27,27,49,0.5510204081632653,1
49,96,0.51,15,43,0.349,10,12,0.833,15,28,43,33,11,4,16,21,34,53,0.6415094339622641,1
42,85,0.494,7,32,0.219,19,25,0.76,12,34,46,22,8,1,21,12,35,53,0.660377358490566,0
42,87,0.483,14,43,0.326,15,17,0.882,6,23,29,23,5,8,11,25,28,44,0.6363636363636364,0
45,87,0.517,8,25,0.32,27,32,0.844,13,37,50,24,7,3,15,18,37,62,0.5967741935483871,1
