fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
47,102,0.461,6,30,0.2,19,28,0.679,15,33,48,18,14,6,14,15,41,72,0.569444444,0
49,100,0.49,11,31,0.355,13,15,0.867,14,35,49,30,8,12,21,23,38,69,0.550724638,1
46,93,0.495,14,39,0.359,9,11,0.818,3,33,36,33,7,4,9,18,32,54,0.592592593,0
46,90,0.511,11,30,0.367,23,29,0.793,11,38,49,25,5,6,10,15,35,60,0.583333333,1
39,89,0.438,8,28,0.286,25,28,0.893,16,30,46,24,8,5,17,17,31,61,0.508196721,1
41,84,0.488,8,32,0.25,11,14,0.786,6,29,35,21,7,3,19,25,33,52,0.634615385,0
36,82,0.439,12,35,0.343,14,20,0.7,7,33,40,22,4,5,12,16,24,47,0.510638298,0
46,92,0.5,12,38,0.316,8,9,0.889,8,36,44,26,7,2,9,17,34,54,0.62962963,1
38,89,0.427,14,44,0.318,25,28,0.893,10,36,46,27,7,4,12,17,24,45,0.533333333,0
46,93,0.495,19,45,0.422,19,25,0.76,13,39,52,35,8,9,10,21,27,48,0.5625,1
40,81,0.494,16,40,0.4,15,21,0.714,6,27,33,25,7,1,12,27,24,41,0.585365854,0
42,76,0.553,11,31,0.355,26,31,0.839,7,30,37,26,8,4,16,19,31,45,0.688888889,1
43,96,0.448,20,46,0.435,18,18,1,15,31,46,30,10,3,16,17,23,50,0.46,1
46,83,0.554,16,33,0.485,12,17,0.706,5,29,34,33,7,7,14,17,30,50,0.6,0
38,78,0.487,8,30,0.267,22,25,0.88,10,28,38,26,8,1,17,25,30,48,0.625,0
39,81,0.481,12,26,0.462,20,29,0.69,15,28,43,20,9,3,15,24,27,55,0.490909091,1
37,87,0.425,12,40,0.3,21,27,0.778,14,32,46,18,12,4,16,20,25,47,0.531914894,0
42,82,0.512,14,36,0.389,15,17,0.882,6,36,42,31,9,5,19,21,28,46,0.608695652,1
41,86,0.477,17,37,0.459,21,25,0.84,14,36,50,25,6,8,20,16,24,49,0.489795918,1
46,98,0.469,14,43,0.326,8,10,0.8,13,26,39,28,12,8,14,21,32,55,0.581818182,0
41,80,0.513,7,21,0.333,15,27,0.556,12,36,48,23,6,4,19,27,34,59,0.576271186,0
39,82,0.476,14,40,0.35,23,33,0.697,8,29,37,25,11,3,12,23,25,42,0.595238095,1
42,95,0.442,11,35,0.314,24,26,0.923,9,43,52,29,5,3,12,21,31,60,0.516666667,1
44,98,0.449,14,32,0.438,16,23,0.696,7,39,46,25,7,1,8,19,30,66,0.454545455,0
35,98,0.357,14,42,0.333,10,19,0.526,18,37,55,23,11,3,13,28,21,56,0.375,0
33,78,0.423,11,30,0.367,22,33,0.667,12,41,53,25,8,7,17,18,22,48,0.458333333,1
44,102,0.431,16,39,0.41,16,23,0.696,15,36,51,30,11,5,11,18,28,63,0.444444444,1
38,88,0.432,12,36,0.333,20,26,0.769,13,35,48,23,5,10,15,19,26,52,0.5,0
41,90,0.456,9,22,0.409,15,19,0.789,15,37,52,25,1,5,10,14,32,68,0.470588235,1
41,91,0.451,11,27,0.407,10,13,0.769,10,31,41,23,2,4,4,20,30,64,0.46875,0
41,84,0.488,8,25,0.32,11,14,0.786,10,30,40,22,7,12,13,16,33,59,0.559322034,0
41,93,0.441,14,42,0.333,16,18,0.889,15,33,48,23,8,7,14,15,27,51,0.529411765,1
42,79,0.532,11,28,0.393,9,12,0.75,7,32,39,24,5,7,14,20,31,51,0.607843137,0
42,86,0.488,7,29,0.241,17,22,0.773,8,29,37,21,8,4,8,12,35,57,0.614035088,1
46,88,0.523,9,32,0.281,14,18,0.778,6,33,39,30,11,2,11,20,37,56,0.660714286,0
44,84,0.524,20,40,0.5,16,22,0.727,6,35,41,25,6,1,15,21,24,44,0.545454545,1
44,87,0.506,15,34,0.441,25,28,0.893,9,33,42,29,11,3,14,18,29,53,0.547169811,1
40,91,0.44,15,46,0.326,22,28,0.786,13,32,45,27,3,6,16,24,25,45,0.555555556,0
42,80,0.525,11,31,0.355,19,23,0.826,5,20,25,29,13,3,16,16,31,49,0.632653061,0
47,84,0.56,20,42,0.476,12,16,0.75,9,31,40,27,11,3,16,19,27,42,0.642857143,1
41,88,0.466,11,29,0.379,17,25,0.68,11,33,44,19,6,6,11,13,30,59,0.508474576,0
46,89,0.517,13,30,0.433,6,11,0.545,7,36,43,29,5,6,10,22,33,59,0.559322034,1
42,83,0.506,12,30,0.4,16,18,0.889,7,35,42,27,13,3,14,27,30,53,0.566037736,1
30,80,0.375,8,33,0.242,27,38,0.711,12,31,43,21,9,5,17,19,22,47,0.468085106,0
43,90,0.478,12,29,0.414,22,24,0.917,10,41,51,30,8,7,17,19,31,61,0.508196721,0
48,113,0.425,14,36,0.389,17,19,0.895,22,36,58,30,10,5,12,17,34,77,0.441558442,1
36,90,0.4,14,35,0.4,16,20,0.8,15,36,51,26,7,0,12,17,22,55,0.4,1
38,92,0.413,14,43,0.326,11,12,0.917,15,37,52,27,9,2,14,22,24,49,0.489795918,0
36,70,0.514,9,27,0.333,17,23,0.739,6,30,36,23,5,5,14,22,27,43,0.627906977,0
39,85,0.459,10,34,0.294,19,23,0.826,11,29,40,22,8,0,11,18,29,51,0.568627451,1
42,75,0.56,8,25,0.32,21,23,0.913,5,33,38,27,8,5,15,18,34,50,0.68,1
35,78,0.449,19,41,0.463,16,17,0.941,7,24,31,22,9,4,15,20,16,37,0.432432432,0
37,82,0.451,9,28,0.321,19,25,0.76,11,44,55,23,4,9,14,17,28,54,0.518518519,1
34,104,0.327,10,26,0.385,15,20,0.75,20,36,56,18,5,4,11,24,24,78,0.307692308,0
49,90,0.544,6,26,0.231,18,23,0.783,10,33,43,30,5,6,9,17,43,64,0.671875,1
47,95,0.495,12,27,0.444,9,9,1,10,27,37,25,3,3,13,19,35,68,0.514705882,0
33,87,0.379,15,42,0.357,15,21,0.714,13,39,52,24,5,6,15,18,18,45,0.4,1
40,101,0.396,6,33,0.182,7,10,0.7,17,36,53,18,7,4,12,18,34,68,0.5,0
36,83,0.434,11,33,0.333,23,29,0.793,9,26,35,15,9,6,19,20,25,50,0.5,0
51,89,0.573,13,28,0.464,16,20,0.8,11,33,44,33,14,5,13,25,38,61,0.62295082,1
43,93,0.462,9,29,0.31,19,21,0.905,13,27,40,27,12,4,9,16,34,64,0.53125,0
46,81,0.568,17,27,0.63,16,18,0.889,8,37,45,29,7,4,17,18,29,54,0.537037037,1
41,99,0.414,12,34,0.353,8,11,0.727,16,26,42,25,10,2,10,12,29,65,0.446153846,0
48,85,0.565,17,38,0.447,12,14,0.857,9,41,50,33,7,5,18,16,31,47,0.659574468,1
38,91,0.418,11,32,0.344,17,18,0.944,11,38,49,27,14,6,12,17,27,59,0.457627119,1
33,86,0.384,10,36,0.278,10,16,0.625,12,38,50,23,4,5,20,19,23,50,0.46,0
39,98,0.398,11,38,0.289,26,36,0.722,15,41,56,24,8,4,14,26,28,60,0.466666667,0
48,102,0.471,9,34,0.265,17,28,0.607,14,43,57,29,8,7,13,23,39,68,0.573529412,1
53,105,0.505,13,39,0.333,16,22,0.727,16,46,62,33,6,5,8,21,40,66,0.606060606,1
39,90,0.433,17,48,0.354,20,29,0.69,7,31,38,27,2,2,9,20,22,42,0.523809524,0
49,92,0.533,23,50,0.46,16,22,0.727,10,34,44,36,9,6,10,18,26,42,0.619047619,1
41,85,0.482,14,45,0.311,12,21,0.571,9,29,38,25,6,6,16,18,27,40,0.675,0
42,87,0.483,9,30,0.3,10,16,0.625,7,34,41,23,8,1,14,16,33,57,0.578947368,0
43,83,0.518,12,32,0.375,15,22,0.682,7,40,47,30,13,4,16,15,31,51,0.607843137,1
40,99,0.404,8,31,0.258,7,14,0.5,20,44,64,26,6,7,10,16,32,68,0.470588235,1
30,85,0.353,5,24,0.208,15,19,0.789,8,34,42,14,8,4,9,17,25,61,0.409836066,0
45,84,0.536,12,24,0.5,17,21,0.81,4,34,38,29,5,5,11,17,33,60,0.55,1
39,81,0.481,7,26,0.269,23,26,0.885,6,32,38,21,3,4,8,19,32,55,0.581818182,0
31,83,0.373,8,31,0.258,15,17,0.882,13,34,47,17,5,2,19,26,23,52,0.442307692,0
34,84,0.405,11,32,0.344,19,28,0.679,16,34,50,25,9,5,11,22,23,52,0.442307692,1
37,95,0.389,5,25,0.2,15,16,0.938,15,35,50,21,7,4,12,18,32,70,0.457142857,0
38,88,0.432,16,36,0.444,11,13,0.846,12,36,48,25,8,5,16,25,22,52,0.423076923,1
36,87,0.414,16,41,0.39,16,22,0.727,8,28,36,24,8,9,10,19,20,46,0.434782609,0
49,94,0.521,10,32,0.313,16,21,0.762,11,44,55,37,7,2,11,20,39,62,0.629032258,1
41,77,0.532,12,29,0.414,26,36,0.722,5,28,33,29,12,4,13,23,29,48,0.604166667,1
40,84,0.476,16,45,0.356,11,16,0.688,5,28,33,28,5,7,18,23,24,39,0.615384615,0
48,88,0.545,19,38,0.5,22,27,0.815,7,43,50,28,6,4,10,15,29,50,0.58,1
40,96,0.417,18,46,0.391,15,16,0.938,10,34,44,26,6,2,10,20,22,50,0.44,0
40,95,0.421,12,32,0.375,13,19,0.684,14,33,47,28,6,9,11,22,28,63,0.444444444,0
42,91,0.462,17,36,0.472,17,21,0.81,11,40,51,27,6,7,10,19,25,55,0.454545455,1
45,99,0.455,13,46,0.283,13,14,0.929,16,39,55,29,9,6,16,17,32,53,0.603773585,1
29,81,0.358,5,26,0.192,20,21,0.952,8,32,40,17,8,5,19,16,24,55,0.436363636,0
49,90,0.544,12,32,0.375,17,19,0.895,10,34,44,31,5,5,11,23,37,58,0.637931034,1
43,90,0.478,10,26,0.385,28,31,0.903,11,29,40,18,7,2,9,18,33,64,0.515625,0
41,84,0.488,15,35,0.429,19,29,0.655,14,37,51,21,9,5,18,20,26,49,0.530612245,1
39,95,0.411,9,40,0.225,14,16,0.875,9,29,38,28,11,4,13,19,30,55,0.545454545,0
41,82,0.5,15,43,0.349,13,17,0.765,6,34,40,30,12,3,15,19,26,39,0.666666667,1
37,90,0.411,11,36,0.306,13,17,0.765,18,32,50,21,8,2,18,14,26,54,0.481481481,0
36,95,0.379,8,33,0.242,24,35,0.686,20,36,56,18,8,3,16,23,28,62,0.451612903,0
39,93,0.419,12,48,0.25,23,27,0.852,14,35,49,19,6,6,12,26,27,45,0.6,1
43,76,0.566,18,32,0.563,17,21,0.81,5,32,37,29,9,1,19,23,25,44,0.568181818,1
36,80,0.45,7,31,0.226,21,23,0.913,7,26,33,25,10,0,17,18,29,49,0.591836735,0
37,93,0.398,10,31,0.323,28,33,0.848,18,25,43,22,10,4,13,16,27,62,0.435483871,0
52,90,0.578,17,33,0.515,12,16,0.75,10,33,43,36,8,7,16,26,35,57,0.614035088,1
50,91,0.549,14,40,0.35,12,16,0.75,11,41,52,32,6,8,14,14,36,51,0.705882353,1
38,99,0.384,10,36,0.278,5,13,0.385,15,25,40,22,6,4,14,18,28,63,0.444444444,0
33,87,0.379,5,30,0.167,15,22,0.682,13,32,45,20,5,2,15,24,28,57,0.49122807,0
40,79,0.506,18,36,0.5,18,23,0.783,6,41,47,24,10,5,13,18,22,43,0.511627907,1
45,101,0.446,15,43,0.349,10,12,0.833,14,27,41,25,9,3,9,25,30,58,0.517241379,0
46,85,0.541,16,39,0.41,24,31,0.774,12,40,52,31,5,1,13,18,30,46,0.652173913,1
52,96,0.542,15,36,0.417,12,20,0.6,11,31,42,31,10,4,12,24,37,60,0.616666667,1
44,85,0.518,10,32,0.313,18,30,0.6,12,29,41,28,7,6,16,20,34,53,0.641509434,0
40,89,0.449,11,31,0.355,18,24,0.75,11,29,40,25,8,7,17,17,29,58,0.5,0
53,103,0.515,9,26,0.346,20,25,0.8,21,34,55,26,12,6,13,18,44,77,0.571428571,1
32,86,0.372,13,42,0.31,20,31,0.645,18,29,47,19,8,3,21,23,19,44,0.431818182,0
42,80,0.525,8,32,0.25,18,20,0.9,8,35,43,27,10,10,19,29,34,48,0.708333333,1
43,95,0.453,6,26,0.231,22,24,0.917,11,37,48,27,7,5,8,15,37,69,0.536231884,1
41,89,0.461,10,32,0.313,17,18,0.944,6,38,44,24,7,4,15,22,31,57,0.543859649,0
44,90,0.489,19,38,0.5,6,8,0.75,10,40,50,34,8,7,15,18,25,52,0.480769231,1
32,91,0.352,11,38,0.289,20,26,0.769,17,33,50,21,9,5,13,12,21,53,0.396226415,0
50,104,0.481,22,44,0.5,12,17,0.706,16,33,49,34,10,4,14,24,28,60,0.466666667,1
41,83,0.494,9,25,0.36,23,26,0.885,5,33,38,29,4,3,19,20,32,58,0.551724138,0
46,82,0.561,16,33,0.485,13,19,0.684,5,35,40,27,4,5,14,17,30,49,0.612244898,1
40,93,0.43,13,43,0.302,16,23,0.696,11,32,43,26,7,1,9,16,27,50,0.54,0
38,99,0.384,8,33,0.242,8,11,0.727,15,31,46,24,8,4,13,17,30,66,0.454545455,0
39,82,0.476,9,21,0.429,18,24,0.75,10,41,51,18,8,2,15,12,30,61,0.491803279,1
45,88,0.511,13,35,0.371,14,14,1,10,35,45,22,9,4,16,16,32,53,0.603773585,1
36,87,0.414,14,47,0.298,12,14,0.857,14,31,45,28,11,4,18,17,22,40,0.55,0
41,74,0.554,17,37,0.459,6,13,0.462,3,35,38,29,7,7,21,15,24,37,0.648648649,0
42,89,0.472,10,32,0.313,13,16,0.813,11,30,41,26,15,3,11,15,32,57,0.561403509,1
44,98,0.449,16,46,0.348,15,18,0.833,6,28,34,28,4,6,10,21,28,52,0.538461538,0
48,93,0.516,12,30,0.4,24,27,0.889,11,40,51,32,4,7,14,19,36,63,0.571428571,1
28,78,0.359,16,43,0.372,13,17,0.765,3,32,35,17,8,3,13,19,12,35,0.342857143,0
41,89,0.461,17,51,0.333,12,17,0.706,11,41,52,26,3,9,12,16,24,38,0.631578947,1
39,81,0.481,9,23,0.391,18,25,0.72,4,27,31,24,9,2,10,25,30,58,0.517241379,0
38,78,0.487,13,39,0.333,23,27,0.852,8,33,41,19,4,3,14,23,25,39,0.641025641,1
44,92,0.478,15,30,0.5,29,42,0.69,18,42,60,32,6,4,13,23,29,62,0.467741935,1
41,94,0.436,7,35,0.2,18,21,0.857,10,30,40,27,4,7,10,29,34,59,0.576271186,0
39,90,0.433,14,36,0.389,24,33,0.727,16,35,51,24,3,3,15,18,25,54,0.462962963,1
42,91,0.462,15,45,0.333,15,17,0.882,5,33,38,27,4,5,8,24,27,46,0.586956522,0
53,97,0.546,15,39,0.385,18,22,0.818,14,23,37,25,12,3,12,28,38,58,0.655172414,1
43,82,0.524,16,38,0.421,18,30,0.6,13,28,41,25,5,4,21,20,27,44,0.613636364,0
39,81,0.481,10,32,0.313,24,28,0.857,11,32,43,25,12,4,14,19,29,49,0.591836735,1
36,85,0.424,11,41,0.268,14,16,0.875,12,27,39,19,8,6,17,23,25,44,0.568181818,0
40,88,0.455,10,38,0.263,17,25,0.68,11,28,39,18,6,4,14,22,30,50,0.6,0
51,90,0.567,9,30,0.3,20,29,0.69,9,34,43,35,10,2,8,22,42,60,0.7,1
39,84,0.464,10,29,0.345,24,28,0.857,12,30,42,19,6,3,10,21,29,55,0.527272727,0
43,85,0.506,11,31,0.355,16,18,0.889,10,31,41,29,7,5,12,23,32,54,0.592592593,1
50,90,0.556,18,32,0.563,18,21,0.857,5,36,41,37,11,4,14,21,32,58,0.551724138,1
47,103,0.456,14,43,0.326,13,15,0.867,17,32,49,28,10,5,14,18,33,60,0.55,0
39,90,0.433,11,44,0.25,13,18,0.722,12,40,52,23,7,6,21,22,28,46,0.608695652,0
38,96,0.396,10,37,0.27,22,30,0.733,18,36,54,24,13,8,12,20,28,59,0.474576271,1
48,96,0.5,13,40,0.325,13,16,0.813,7,25,32,32,7,4,9,12,35,56,0.625,0
55,87,0.632,14,31,0.452,10,13,0.769,6,37,43,32,6,3,15,15,41,56,0.732142857,1
54,97,0.557,18,42,0.429,15,23,0.652,15,36,51,36,13,2,18,22,36,55,0.654545455,1
48,102,0.471,12,35,0.343,11,18,0.611,16,29,45,32,10,6,18,20,36,67,0.537313433,0
43,81,0.531,9,24,0.375,25,30,0.833,6,26,32,20,12,7,13,16,34,57,0.596491228,1
42,89,0.472,18,38,0.474,11,16,0.688,9,29,38,25,9,4,23,25,24,51,0.470588235,0
35,90,0.389,6,35,0.171,11,12,0.917,11,41,52,21,6,8,16,21,29,55,0.527272727,0
36,93,0.387,7,26,0.269,21,26,0.808,15,40,55,19,7,10,11,16,29,67,0.432835821,1
37,84,0.44,13,35,0.371,12,16,0.75,9,31,40,23,12,5,18,15,24,49,0.489795918,0
40,89,0.449,13,41,0.317,21,24,0.875,11,39,50,22,15,5,16,14,27,48,0.5625,1
34,88,0.386,11,36,0.306,22,30,0.733,7,36,43,22,8,10,8,15,23,52,0.442307692,0
40,89,0.449,7,25,0.28,19,23,0.826,11,46,57,20,6,3,13,19,33,64,0.515625,1
47,96,0.49,11,33,0.333,20,33,0.606,16,41,57,31,11,8,17,26,36,63,0.571428571,1
39,97,0.402,14,45,0.311,26,33,0.788,18,35,53,28,7,6,17,29,25,52,0.480769231,0
43,82,0.524,7,22,0.318,6,11,0.545,6,36,42,23,7,4,14,20,36,60,0.6,1
35,85,0.412,15,39,0.385,12,19,0.632,13,31,44,16,4,0,14,17,20,46,0.434782609,0
41,88,0.466,11,27,0.407,22,33,0.667,12,36,48,25,5,6,9,24,30,61,0.491803279,0
40,90,0.444,12,38,0.316,25,34,0.735,10,40,50,24,4,3,9,24,28,52,0.538461538,1
42,93,0.452,12,40,0.3,15,22,0.682,9,32,41,16,12,2,8,27,30,53,0.566037736,0
41,82,0.5,10,29,0.345,23,29,0.793,10,42,52,20,6,1,15,21,31,53,0.58490566,1
47,93,0.505,14,37,0.378,16,19,0.842,7,27,34,26,9,5,5,19,33,56,0.589285714,1
43,87,0.494,11,32,0.344,17,20,0.85,10,36,46,22,2,4,15,19,32,55,0.581818182,0
36,77,0.468,8,24,0.333,13,15,0.867,5,29,34,21,3,3,17,16,28,53,0.528301887,0
38,79,0.481,10,22,0.455,17,21,0.81,8,32,40,24,13,5,13,21,28,57,0.49122807,1
37,87,0.425,15,41,0.366,16,24,0.667,4,40,44,25,2,2,15,9,22,46,0.47826087,0
55,105,0.524,15,34,0.441,7,10,0.7,7,45,52,40,8,2,7,19,40,71,0.563380282,1
31,81,0.383,12,39,0.308,29,34,0.853,9,32,41,19,6,6,13,24,19,42,0.452380952,0
40,84,0.476,15,40,0.375,17,20,0.85,9,42,51,29,3,2,17,26,25,44,0.568181818,1
39,84,0.464,14,37,0.378,18,21,0.857,12,38,50,28,5,3,18,16,25,47,0.531914894,1
43,88,0.489,12,34,0.353,11,17,0.647,8,27,35,22,11,1,7,19,31,54,0.574074074,0
43,76,0.566,12,28,0.429,25,29,0.862,6,36,42,27,4,2,14,20,31,48,0.645833333,1
41,88,0.466,13,38,0.342,15,21,0.714,10,22,32,26,11,3,10,19,28,50,0.56,0
34,93,0.366,12,38,0.316,15,15,1,11,37,48,18,6,3,13,22,22,55,0.4,0
36,85,0.424,11,38,0.289,22,27,0.815,12,42,54,21,5,6,12,15,25,47,0.531914894,1
43,84,0.512,18,34,0.529,25,28,0.893,8,30,38,23,8,8,14,25,25,50,0.5,1
45,102,0.441,13,45,0.289,17,22,0.773,22,32,54,28,5,6,13,21,32,57,0.561403509,0
31,90,0.344,9,35,0.257,14,18,0.778,11,32,43,12,8,4,18,17,22,55,0.4,0
43,84,0.512,9,26,0.346,14,15,0.933,6,43,49,25,7,5,18,22,34,58,0.586206897,1
44,92,0.478,6,20,0.3,15,21,0.714,4,29,33,28,9,2,7,15,38,72,0.527777778,0
46,88,0.523,10,24,0.417,18,21,0.857,10,43,53,25,3,3,16,19,36,64,0.5625,1
40,91,0.44,11,39,0.282,20,23,0.87,11,31,42,24,16,5,15,19,29,52,0.557692308,0
42,88,0.477,16,40,0.4,21,23,0.913,12,40,52,25,7,2,23,18,26,48,0.541666667,1
39,86,0.453,16,41,0.39,10,13,0.769,7,31,38,23,7,3,14,18,23,45,0.511111111,0
48,85,0.565,15,34,0.441,8,15,0.533,6,37,43,25,6,3,12,18,33,51,0.647058824,1
45,99,0.455,18,43,0.419,14,19,0.737,14,44,58,30,8,6,14,19,27,56,0.482142857,1
38,89,0.427,13,41,0.317,18,24,0.75,6,37,43,18,8,3,13,18,25,48,0.520833333,0
29,95,0.305,8,34,0.235,24,31,0.774,19,25,44,8,7,3,8,14,21,61,0.344262295,0
45,77,0.584,16,35,0.457,14,16,0.875,4,43,47,36,4,7,14,24,29,42,0.69047619,1
48,96,0.5,13,34,0.382,18,27,0.667,8,38,46,28,9,1,11,19,35,62,0.564516129,1
45,108,0.417,15,50,0.3,18,22,0.818,19,37,56,28,8,12,14,25,30,58,0.517241379,0
35,83,0.422,12,37,0.324,19,28,0.679,10,23,33,23,5,4,12,20,23,46,0.5,0
49,89,0.551,18,40,0.45,19,22,0.864,13,40,53,34,6,5,13,22,31,49,0.632653061,1
32,85,0.376,8,23,0.348,22,27,0.815,13,31,44,19,7,3,12,19,24,62,0.387096774,0
40,85,0.471,9,29,0.31,14,18,0.778,10,35,45,21,8,3,15,16,31,56,0.553571429,1
45,88,0.511,16,41,0.39,10,12,0.833,14,25,39,30,8,3,13,23,29,47,0.617021277,0
43,80,0.538,14,33,0.424,24,27,0.889,7,28,35,25,9,4,11,18,29,47,0.617021277,1
34,76,0.447,18,41,0.439,21,33,0.636,12,26,38,27,5,7,9,26,16,35,0.457142857,1
35,84,0.417,7,27,0.259,22,27,0.815,15,33,48,19,1,2,12,23,28,57,0.49122807,0
47,93,0.505,17,41,0.415,8,19,0.421,10,31,41,32,8,2,12,23,30,52,0.576923077,0
48,86,0.558,10,29,0.345,22,30,0.733,9,38,47,28,7,0,15,17,38,57,0.666666667,1
42,102,0.412,8,33,0.242,28,37,0.757,16,46,62,31,9,7,14,30,34,69,0.492753623,0
43,109,0.394,13,55,0.236,27,43,0.628,17,41,58,29,10,8,14,26,30,54,0.555555556,1
47,94,0.5,10,34,0.294,17,27,0.63,18,31,49,29,10,3,13,24,37,60,0.616666667,1
44,88,0.5,4,26,0.154,17,20,0.85,11,23,34,20,7,5,15,23,40,62,0.64516129,0
46,82,0.561,25,45,0.556,18,22,0.818,7,44,51,28,2,10,11,25,21,37,0.567567568,1
23,80,0.288,8,32,0.25,33,39,0.846,12,28,40,17,7,2,9,17,15,48,0.3125,0
40,97,0.412,10,35,0.286,6,9,0.667,13,33,46,26,11,9,14,12,30,62,0.483870968,0
44,90,0.489,8,25,0.32,7,10,0.7,12,40,52,30,9,4,17,12,36,65,0.553846154,1
43,93,0.462,16,30,0.533,10,13,0.769,18,29,47,28,9,1,17,17,27,63,0.428571429,1
42,77,0.545,13,32,0.406,14,18,0.778,2,28,30,29,8,6,17,14,29,45,0.644444444,0
43,84,0.512,12,30,0.4,20,22,0.909,7,29,36,24,9,3,13,14,31,54,0.574074074,0
47,94,0.5,12,29,0.414,19,20,0.95,13,34,47,25,8,2,13,16,35,65,0.538461538,1
43,91,0.473,14,36,0.389,17,21,0.81,12,36,48,27,5,1,19,18,29,55,0.527272727,1
45,87,0.517,10,34,0.294,16,24,0.667,8,29,37,26,13,5,11,21,35,53,0.660377358,0
39,91,0.429,17,37,0.459,13,16,0.813,12,32,44,25,7,3,13,20,22,54,0.407407407,0
45,83,0.542,4,20,0.2,19,29,0.655,7,33,40,30,9,6,11,14,41,63,0.650793651,1
37,79,0.468,11,33,0.333,16,19,0.842,8,33,41,17,11,6,13,22,26,46,0.565217391,0
41,86,0.477,10,36,0.278,14,22,0.636,12,32,44,24,9,7,12,18,31,50,0.62,1
43,85,0.506,13,32,0.406,24,32,0.75,13,30,43,23,6,5,12,27,30,53,0.566037736,1
37,85,0.435,11,30,0.367,34,42,0.81,10,29,39,20,10,7,10,26,26,55,0.472727273,0
40,88,0.455,8,25,0.32,15,19,0.789,9,39,48,21,7,6,13,21,32,63,0.507936508,1
30,77,0.39,10,42,0.238,21,29,0.724,6,36,42,23,6,7,17,18,20,35,0.571428571,0
43,98,0.439,11,34,0.324,14,23,0.609,16,35,51,21,5,1,9,16,32,64,0.5,1
37,85,0.435,16,43,0.372,16,18,0.889,10,34,44,22,7,9,10,17,21,42,0.5,0
43,98,0.439,10,34,0.294,18,22,0.818,14,43,57,29,3,7,14,15,33,64,0.515625,1
41,105,0.39,11,32,0.344,13,19,0.684,15,35,50,25,6,6,8,19,30,73,0.410958904,0
45,90,0.5,18,33,0.545,22,28,0.786,13,34,47,23,7,6,11,20,27,57,0.473684211,1
42,98,0.429,13,41,0.317,12,13,0.923,12,33,45,23,3,5,13,19,29,57,0.50877193,0
42,97,0.433,13,44,0.295,24,28,0.857,13,36,49,23,5,5,16,27,29,53,0.547169811,0
44,86,0.512,7,24,0.292,29,36,0.806,7,35,42,27,10,7,11,20,37,62,0.596774194,1
46,83,0.554,12,24,0.5,13,16,0.813,8,30,38,26,10,7,16,21,34,59,0.576271186,1
36,89,0.404,14,38,0.368,17,24,0.708,15,27,42,19,6,5,16,20,22,51,0.431372549,0
41,102,0.402,14,48,0.292,15,23,0.652,15,41,56,31,4,5,15,23,27,54,0.5,1
38,95,0.4,10,42,0.238,21,30,0.7,17,41,58,27,6,4,18,28,28,53,0.528301887,0
42,91,0.462,13,37,0.351,14,19,0.737,12,23,35,29,8,2,19,20,29,54,0.537037037,0
51,92,0.554,18,35,0.514,22,26,0.846,12,38,50,34,12,5,18,16,33,57,0.578947368,1
44,88,0.5,12,34,0.353,23,27,0.852,9,37,46,21,2,2,12,23,32,54,0.592592593,1
42,95,0.442,14,44,0.318,22,28,0.786,12,32,44,20,5,1,7,22,28,51,0.549019608,0
44,82,0.537,19,40,0.475,18,25,0.72,7,31,38,18,5,4,9,22,25,42,0.595238095,1
46,92,0.5,12,28,0.429,14,21,0.667,17,31,48,22,7,0,13,18,34,64,0.53125,0
46,85,0.541,17,42,0.405,20,27,0.741,8,40,48,28,9,3,14,20,29,43,0.674418605,1
39,94,0.415,7,29,0.241,21,28,0.75,8,30,38,25,8,4,11,16,32,65,0.492307692,0
41,97,0.423,8,28,0.286,18,27,0.667,13,32,45,20,2,3,10,18,33,69,0.47826087,0
41,84,0.488,8,27,0.296,22,27,0.815,6,37,43,16,5,8,9,20,33,57,0.578947368,1
34,77,0.442,12,35,0.343,23,34,0.676,8,35,43,20,3,7,12,21,22,42,0.523809524,0
35,86,0.407,11,34,0.324,25,28,0.893,13,36,49,23,8,8,11,24,24,52,0.461538462,1
38,98,0.388,9,31,0.29,29,40,0.725,26,33,59,25,9,7,16,21,29,67,0.432835821,0
43,93,0.462,16,42,0.381,17,25,0.68,12,30,42,26,6,11,12,27,27,51,0.529411765,1
46,86,0.535,13,34,0.382,19,21,0.905,3,40,43,32,14,6,16,12,33,52,0.634615385,1
44,93,0.473,6,31,0.194,10,11,0.909,7,35,42,22,10,4,16,19,38,62,0.612903226,0
45,88,0.511,15,41,0.366,27,32,0.844,10,36,46,36,10,7,12,23,30,47,0.638297872,1
31,79,0.392,9,35,0.257,24,29,0.828,6,25,31,16,5,4,18,29,22,44,0.5,0
48,86,0.558,15,35,0.429,17,20,0.85,3,36,39,30,12,4,17,24,33,51,0.647058824,1
43,86,0.5,9,29,0.31,15,18,0.833,6,28,34,25,5,8,15,17,34,57,0.596491228,0
37,84,0.44,6,23,0.261,13,23,0.565,10,26,36,18,6,4,17,12,31,61,0.508196721,0
52,94,0.553,15,40,0.375,6,9,0.667,13,39,52,34,10,7,18,20,37,54,0.685185185,1
50,101,0.495,11,31,0.355,18,24,0.75,11,43,54,23,8,3,11,19,39,70,0.557142857,1
