fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
37,94,0.394,7,35,0.2,23,29,0.793,16,27,43,14,12,8,12,18,30,59,0.5084745762711864,0
41,82,0.5,19,43,0.442,17,23,0.739,11,40,51,33,4,6,21,23,22,39,0.5641025641025641,1
40,83,0.482,16,35,0.457,14,21,0.667,6,35,41,27,9,6,13,18,24,48,0.5,1
34,85,0.4,11,31,0.355,16,20,0.8,10,36,46,22,4,6,18,17,23,54,0.42592592592592593,0
46,90,0.511,9,31,0.29,14,16,0.875,4,33,37,25,4,3,12,21,37,59,0.6271186440677966,0
49,93,0.527,16,41,0.39,18,21,0.857,9,37,46,32,7,5,12,19,33,52,0.6346153846153846,1
40,79,0.506,12,36,0.333,14,18,0.778,10,33,43,24,7,4,26,23,28,43,0.6511627906976745,0
42,86,0.488,8,29,0.276,27,31,0.871,12,24,36,28,13,1,12,23,34,57,0.5964912280701754,1
40,89,0.449,6,24,0.25,23,27,0.852,12,31,43,20,4,2,19,19,34,65,0.5230769230769231,0
44,80,0.55,8,24,0.333,25,31,0.806,2,29,31,24,10,5,12,26,36,56,0.6428571428571429,1
44,94,0.468,14,40,0.35,10,11,0.909,7,35,42,33,4,3,12,17,30,54,0.5555555555555556,0
44,88,0.5,16,36,0.444,17,20,0.85,6,40,46,27,6,8,9,14,28,52,0.5384615384615384,1
48,80,0.6,13,27,0.481,17,21,0.81,5,31,36,33,11,3,16,17,35,53,0.660377358490566,1
40,81,0.494,6,22,0.273,17,21,0.81,8,28,36,24,9,4,19,19,34,59,0.576271186440678,0
46,82,0.561,12,24,0.5,25,34,0.735,11,36,47,30,5,4,13,30,34,58,0.5862068965517241,1
40,89,0.449,17,34,0.5,27,39,0.692,16,24,40,22,6,1,10,22,23,55,0.41818181818181815,0
36,80,0.45,7,27,0.259,24,31,0.774,8,33,41,22,5,5,13,17,29,53,0.5471698113207547,0
44,91,0.484,11,27,0.407,17,20,0.85,12,33,45,25,3,2,9,22,33,64,0.515625,1
55,88,0.625,17,31,0.548,18,20,0.9,4,34,38,31,9,5,19,27,38,57,0.6666666666666666,1
48,97,0.495,10,31,0.323,29,33,0.879,13,22,35,25,13,2,13,18,38,66,0.5757575757575758,0
37,94,0.394,11,37,0.297,13,23,0.565,18,32,50,23,3,4,18,17,26,57,0.45614035087719296,0
40,83,0.482,4,23,0.174,21,26,0.808,8,31,39,21,12,14,12,19,36,60,0.6,1
42,90,0.467,16,47,0.34,15,16,0.938,8,35,43,27,5,5,18,20,26,43,0.6046511627906976,0
47,91,0.516,16,37,0.432,12,19,0.632,9,36,45,31,8,2,16,17,31,54,0.5740740740740741,1
38,96,0.396,9,28,0.321,7,10,0.7,14,37,51,21,7,6,17,24,29,68,0.4264705882352941,0
36,86,0.419,19,40,0.475,11,21,0.524,9,38,47,26,9,6,15,15,17,46,0.3695652173913043,1
47,98,0.48,11,30,0.367,17,21,0.81,10,41,51,21,4,6,20,21,36,68,0.5294117647058824,0
46,96,0.479,10,37,0.27,24,29,0.828,10,36,46,25,15,7,14,20,36,59,0.6101694915254238,1
40,82,0.488,8,27,0.296,27,28,0.964,12,30,42,27,7,8,17,27,32,55,0.5818181818181818,1
35,77,0.455,10,31,0.323,31,43,0.721,11,28,39,23,8,2,19,23,25,46,0.5434782608695652,0
36,100,0.36,10,40,0.25,13,19,0.684,22,31,53,18,6,6,19,17,26,60,0.43333333333333335,0
47,88,0.534,23,45,0.511,15,16,0.938,5,35,40,35,9,3,13,17,24,43,0.5581395348837209,1
41,81,0.506,14,38,0.368,26,33,0.788,9,35,44,25,6,4,17,23,27,43,0.627906976744186,1
39,86,0.453,9,30,0.3,19,31,0.613,10,30,40,20,11,3,14,22,30,56,0.5357142857142857,0
48,99,0.485,14,36,0.389,2,4,0.5,20,25,45,22,9,4,14,22,34,63,0.5396825396825397,0
38,83,0.458,15,33,0.455,22,25,0.88,17,25,42,23,6,4,15,10,23,50,0.46,1
44,92,0.478,7,20,0.35,26,30,0.867,13,32,45,23,4,4,9,23,37,72,0.5138888888888888,1
34,82,0.415,6,29,0.207,32,41,0.78,11,35,46,21,4,3,17,26,28,53,0.5283018867924528,0
42,88,0.477,7,35,0.2,21,24,0.875,14,23,37,22,15,7,13,23,35,53,0.660377358490566,1
36,88,0.409,14,36,0.389,19,23,0.826,22,26,48,23,3,7,22,18,22,52,0.4230769230769231,0
34,64,0.531,12,28,0.429,21,26,0.808,3,37,40,23,8,2,21,27,22,36,0.6111111111111112,0
35,80,0.438,17,43,0.395,16,24,0.667,8,26,34,20,12,1,12,20,18,37,0.4864864864864865,1
38,92,0.413,9,35,0.257,17,25,0.68,14,37,51,16,6,8,11,17,29,57,0.5087719298245614,0
43,91,0.473,18,38,0.474,9,12,0.75,7,36,43,31,2,8,10,20,25,53,0.4716981132075472,1
44,85,0.518,9,29,0.31,13,17,0.765,11,27,38,34,7,5,19,25,35,56,0.625,0
41,79,0.519,15,32,0.469,20,26,0.769,9,30,39,22,6,3,17,17,26,47,0.5531914893617021,1
40,81,0.494,11,28,0.393,30,33,0.909,3,26,29,25,5,3,17,18,29,53,0.5471698113207547,0
56,94,0.596,20,41,0.488,21,25,0.84,9,34,43,39,9,4,17,24,36,53,0.6792452830188679,1
44,93,0.473,11,32,0.344,19,25,0.76,13,30,43,26,10,3,14,25,33,61,0.5409836065573771,1
36,83,0.434,14,43,0.326,25,30,0.833,15,34,49,29,7,5,21,22,22,40,0.55,0
48,88,0.545,21,46,0.457,9,10,0.9,6,43,49,29,4,8,15,20,27,42,0.6428571428571429,1
42,101,0.416,7,32,0.219,10,13,0.769,14,31,45,21,5,5,9,11,35,69,0.5072463768115942,0
44,82,0.537,11,28,0.393,26,31,0.839,7,27,34,27,11,9,14,18,33,54,0.6111111111111112,1
43,94,0.457,12,33,0.364,15,18,0.833,14,30,44,29,8,4,18,23,31,61,0.5081967213114754,0
35,75,0.467,10,22,0.455,21,24,0.875,9,47,56,21,1,19,23,19,25,53,0.4716981132075472,1
31,102,0.304,12,55,0.218,18,19,0.947,13,25,38,21,9,2,6,19,19,47,0.40425531914893614,0
37,84,0.44,8,34,0.235,24,31,0.774,6,34,40,24,12,5,8,18,29,50,0.58,1
36,82,0.439,14,38,0.368,17,20,0.85,8,34,42,18,3,5,15,25,22,44,0.5,0
36,84,0.429,12,28,0.429,14,17,0.824,6,28,34,22,7,7,8,18,24,56,0.42857142857142855,0
41,86,0.477,16,39,0.41,15,27,0.556,13,39,52,26,5,6,14,16,25,47,0.5319148936170213,1
44,89,0.494,11,32,0.344,11,17,0.647,7,30,37,25,2,1,12,18,33,57,0.5789473684210527,0
43,85,0.506,17,33,0.515,21,24,0.875,12,34,46,30,4,6,15,18,26,52,0.5,1
46,88,0.523,12,36,0.333,22,28,0.786,8,32,40,28,15,6,11,15,34,52,0.6538461538461539,1
42,93,0.452,9,35,0.257,15,17,0.882,12,35,47,21,6,5,16,26,33,58,0.5689655172413793,0
42,92,0.457,18,42,0.429,17,17,1.0,6,34,40,30,5,3,17,23,24,50,0.48,0
44,86,0.512,21,40,0.525,21,25,0.84,8,39,47,33,5,8,16,22,23,46,0.5,1
36,66,0.545,13,35,0.371,19,22,0.864,4,19,23,19,5,4,23,20,23,31,0.7419354838709677,0
44,86,0.512,7,26,0.269,17,22,0.773,16,26,42,23,5,3,14,23,37,60,0.6166666666666667,1
44,81,0.543,16,31,0.516,17,26,0.654,9,28,37,24,4,7,15,22,28,50,0.56,1
44,86,0.512,17,34,0.5,15,17,0.882,11,30,41,32,8,5,19,20,27,52,0.5192307692307693,0
33,88,0.375,6,31,0.194,19,24,0.792,10,33,43,15,9,7,13,26,27,57,0.47368421052631576,0
33,81,0.407,11,30,0.367,19,24,0.792,10,41,51,17,1,1,18,21,22,51,0.43137254901960786,1
40,79,0.506,11,29,0.379,18,23,0.783,5,42,47,32,4,5,17,24,29,50,0.58,1
36,93,0.387,13,36,0.361,22,27,0.815,8,31,39,22,9,5,10,22,23,57,0.40350877192982454,0
46,84,0.548,11,26,0.423,9,12,0.75,7,25,32,29,8,6,19,22,35,58,0.603448275862069,0
48,83,0.578,12,30,0.4,22,24,0.917,6,31,37,28,7,1,12,15,36,53,0.6792452830188679,1
38,77,0.494,12,28,0.429,20,22,0.909,6,35,41,25,4,7,16,25,26,49,0.5306122448979592,1
41,89,0.461,5,21,0.238,20,25,0.8,13,33,46,27,6,6,11,19,36,68,0.5294117647058824,0
44,110,0.4,14,44,0.318,20,24,0.833,17,36,53,24,11,6,16,33,30,66,0.45454545454545453,0
49,92,0.533,8,28,0.286,26,32,0.813,7,43,50,25,8,8,20,25,41,64,0.640625,1
38,90,0.422,10,30,0.333,13,18,0.722,13,23,36,24,4,1,13,20,28,60,0.4666666666666667,0
46,77,0.597,13,32,0.406,22,28,0.786,6,38,44,29,5,3,10,19,33,45,0.7333333333333333,1
30,87,0.345,9,34,0.265,32,34,0.941,13,32,45,16,8,7,16,16,21,53,0.39622641509433965,0
41,91,0.451,18,50,0.36,11,20,0.55,12,39,51,32,8,3,18,26,23,41,0.5609756097560976,1
33,82,0.402,12,41,0.293,21,27,0.778,12,33,45,25,8,10,15,26,21,41,0.5121951219512195,1
29,86,0.337,6,28,0.214,27,32,0.844,14,35,49,15,8,4,17,24,23,58,0.39655172413793105,0
43,92,0.467,11,34,0.324,24,32,0.75,10,27,37,27,9,4,11,30,32,58,0.5517241379310345,0
43,78,0.551,7,20,0.35,35,40,0.875,7,37,44,29,2,7,16,24,36,58,0.6206896551724138,1
45,96,0.469,11,34,0.324,9,11,0.818,8,35,43,34,5,9,11,28,34,62,0.5483870967741935,0
39,93,0.419,14,39,0.359,29,40,0.725,17,40,57,26,4,7,11,13,25,54,0.46296296296296297,1
41,85,0.482,20,46,0.435,15,17,0.882,11,35,46,28,6,3,17,13,21,39,0.5384615384615384,1
43,87,0.494,13,35,0.371,10,13,0.769,7,30,37,24,13,3,13,18,30,52,0.5769230769230769,0
41,90,0.456,12,36,0.333,8,21,0.381,8,34,42,22,8,7,13,18,29,54,0.5370370370370371,0
40,78,0.513,13,28,0.464,17,26,0.654,6,35,41,28,5,5,18,18,27,50,0.54,1
49,94,0.521,9,30,0.3,26,28,0.929,12,30,42,29,7,6,14,25,40,64,0.625,0
51,91,0.56,16,31,0.516,16,24,0.667,11,25,36,32,6,3,17,28,35,60,0.5833333333333334,1
35,98,0.357,11,43,0.256,25,32,0.781,10,43,53,23,6,4,10,15,24,55,0.43636363636363634,0
41,96,0.427,15,46,0.326,10,14,0.714,8,46,54,33,6,4,16,25,26,50,0.52,1
48,108,0.444,8,37,0.216,18,22,0.818,17,34,51,27,11,6,14,25,40,71,0.5633802816901409,0
46,92,0.5,7,25,0.28,25,32,0.781,11,39,50,23,5,5,15,20,39,67,0.582089552238806,1
39,91,0.429,16,42,0.381,19,26,0.731,11,30,41,16,8,6,11,17,23,49,0.46938775510204084,0
41,90,0.456,18,46,0.391,14,19,0.737,12,30,42,27,5,6,15,18,23,44,0.5227272727272727,1
36,87,0.414,7,26,0.269,18,21,0.857,15,28,43,22,4,2,15,13,29,61,0.47540983606557374,0
44,81,0.543,21,40,0.525,10,19,0.526,7,28,35,32,9,1,13,20,23,41,0.5609756097560976,1
40,85,0.471,12,36,0.333,20,24,0.833,8,35,43,28,9,2,20,25,28,49,0.5714285714285714,1
34,71,0.479,14,32,0.438,27,32,0.844,4,35,39,21,10,1,22,24,20,39,0.5128205128205128,0
42,91,0.462,14,39,0.359,20,23,0.87,11,31,42,23,6,4,13,20,28,52,0.5384615384615384,1
39,83,0.47,13,42,0.31,22,27,0.815,10,33,43,27,11,8,18,22,26,41,0.6341463414634146,0
43,99,0.434,12,37,0.324,17,31,0.548,13,31,44,28,13,0,10,12,31,62,0.5,0
50,83,0.602,16,34,0.471,11,15,0.733,5,40,45,33,5,5,19,25,34,49,0.6938775510204082,1
31,80,0.388,6,31,0.194,19,22,0.864,11,19,30,17,6,3,16,16,25,49,0.5102040816326531,0
44,83,0.53,13,37,0.351,12,16,0.75,13,36,49,31,7,1,20,23,31,46,0.6739130434782609,1
37,78,0.474,9,27,0.333,15,19,0.789,4,40,44,22,10,5,16,20,28,51,0.5490196078431373,1
35,78,0.449,15,42,0.357,12,21,0.571,6,30,36,24,5,3,13,18,20,36,0.5555555555555556,0
46,86,0.535,24,47,0.511,11,15,0.733,8,32,40,38,8,5,17,22,22,39,0.5641025641025641,1
41,90,0.456,15,45,0.333,23,27,0.852,12,33,45,24,13,1,14,12,26,45,0.5777777777777777,0
41,105,0.39,7,34,0.206,3,10,0.3,13,31,44,26,7,2,10,17,34,71,0.4788732394366197,0
45,85,0.529,12,34,0.353,21,24,0.875,5,49,54,29,5,2,15,10,33,51,0.6470588235294118,1
34,85,0.4,7,25,0.28,20,25,0.8,10,29,39,20,4,7,11,15,27,60,0.45,0
43,101,0.426,17,39,0.436,13,18,0.722,22,38,60,35,3,8,13,22,26,62,0.41935483870967744,1
47,89,0.528,15,29,0.517,20,23,0.87,10,25,35,20,4,3,12,24,32,60,0.5333333333333333,0
47,85,0.553,12,35,0.343,31,35,0.886,8,33,41,29,4,0,11,18,35,50,0.7,1
39,100,0.39,8,32,0.25,16,23,0.696,15,36,51,19,5,5,13,18,31,68,0.45588235294117646,0
40,93,0.43,13,34,0.382,13,18,0.722,14,35,49,19,6,13,17,19,27,59,0.4576271186440678,1
38,87,0.437,19,50,0.38,12,17,0.706,5,33,38,28,3,4,15,18,19,37,0.5135135135135135,0
46,89,0.517,14,29,0.483,15,20,0.75,8,43,51,26,10,1,15,19,32,60,0.5333333333333333,1
38,87,0.437,11,34,0.324,15,17,0.882,10,25,35,24,11,3,17,21,27,53,0.5094339622641509,0
42,70,0.6,10,19,0.526,20,23,0.87,3,34,37,24,8,3,20,17,32,51,0.6274509803921569,1
36,85,0.424,11,35,0.314,19,25,0.76,12,26,38,20,10,2,17,25,25,50,0.5,0
43,86,0.5,13,46,0.283,24,27,0.889,12,36,48,32,9,5,21,23,30,40,0.75,1
40,89,0.449,12,38,0.316,22,24,0.917,16,29,45,22,8,5,17,18,28,51,0.5490196078431373,0
47,91,0.516,9,24,0.375,18,19,0.947,12,29,41,26,6,6,16,20,38,67,0.5671641791044776,1
44,93,0.473,8,29,0.276,15,19,0.789,12,28,40,19,5,3,16,17,36,64,0.5625,0
47,86,0.547,9,28,0.321,16,25,0.64,10,32,42,31,12,8,14,17,38,58,0.6551724137931034,1
35,90,0.389,11,38,0.289,20,30,0.667,12,34,46,26,9,5,15,20,24,52,0.46153846153846156,0
37,85,0.435,14,47,0.298,17,20,0.85,6,34,40,30,9,6,18,25,23,38,0.6052631578947368,1
28,74,0.378,10,43,0.233,17,19,0.895,4,30,34,17,9,5,27,20,18,31,0.5806451612903226,0
49,91,0.538,15,42,0.357,15,21,0.714,11,39,50,30,15,5,14,16,34,49,0.6938775510204082,1
51,97,0.526,11,34,0.324,16,20,0.8,14,34,48,21,10,2,15,28,40,63,0.6349206349206349,1
43,88,0.489,8,24,0.333,25,32,0.781,11,27,38,25,5,5,14,18,35,64,0.546875,0
45,88,0.511,8,28,0.286,12,14,0.857,12,28,40,27,7,5,16,24,37,60,0.6166666666666667,1
43,86,0.5,5,19,0.263,17,26,0.654,15,27,42,28,7,8,18,21,38,67,0.5671641791044776,0
39,90,0.433,15,45,0.333,20,27,0.741,9,36,45,27,11,2,20,25,24,45,0.5333333333333333,1
41,91,0.451,8,30,0.267,19,30,0.633,13,36,49,26,12,10,18,23,33,61,0.5409836065573771,0
44,80,0.55,9,28,0.321,9,13,0.692,4,31,35,31,5,13,15,15,35,52,0.6730769230769231,0
43,99,0.434,16,32,0.5,13,16,0.813,20,29,49,19,9,4,10,12,27,67,0.40298507462686567,1
36,85,0.424,4,22,0.182,29,35,0.829,7,38,45,19,8,7,17,12,32,63,0.5079365079365079,0
48,102,0.471,16,34,0.471,3,5,0.6,8,41,49,23,8,7,15,22,32,68,0.47058823529411764,1
41,89,0.461,9,31,0.29,15,21,0.714,10,38,48,27,6,2,19,23,32,58,0.5517241379310345,0
41,92,0.446,11,30,0.367,22,23,0.957,10,37,47,23,9,6,13,20,30,62,0.4838709677419355,1
44,82,0.537,11,31,0.355,13,21,0.619,5,30,35,20,4,3,14,23,33,51,0.6470588235294118,0
45,84,0.536,17,34,0.5,18,21,0.857,6,32,38,29,4,4,12,22,28,50,0.56,1
38,86,0.442,9,38,0.237,16,18,0.889,8,37,45,20,9,3,19,23,29,48,0.6041666666666666,0
44,92,0.478,6,23,0.261,13,21,0.619,11,33,44,25,8,1,16,15,38,69,0.5507246376811594,1
35,78,0.449,13,31,0.419,13,13,1.0,11,21,32,28,9,4,17,24,22,47,0.46808510638297873,0
41,74,0.554,12,27,0.444,20,23,0.87,11,28,39,22,4,4,17,14,29,47,0.6170212765957447,1
39,86,0.453,11,29,0.379,18,27,0.667,10,33,43,22,5,2,17,13,28,57,0.49122807017543857,0
48,97,0.495,19,51,0.373,9,13,0.692,12,33,45,36,11,5,13,26,29,46,0.6304347826086957,1
47,77,0.61,8,22,0.364,13,17,0.765,8,42,50,31,9,10,23,18,39,55,0.7090909090909091,1
37,96,0.385,16,44,0.364,11,16,0.688,13,17,30,25,16,5,13,16,21,52,0.40384615384615385,0
42,89,0.472,10,38,0.263,11,19,0.579,7,36,43,27,7,5,14,20,32,51,0.6274509803921569,0
39,93,0.419,16,41,0.39,19,22,0.864,14,39,53,20,7,5,13,18,23,52,0.4423076923076923,1
43,87,0.494,18,42,0.429,14,18,0.778,5,30,35,30,9,12,13,20,25,45,0.5555555555555556,1
41,90,0.456,12,38,0.316,19,25,0.76,11,37,48,24,5,3,20,17,29,52,0.5576923076923077,0
42,88,0.477,14,38,0.368,33,41,0.805,17,38,55,31,4,8,19,24,28,50,0.56,1
42,97,0.433,18,40,0.45,24,28,0.857,12,27,39,26,6,7,10,27,24,57,0.42105263157894735,0
47,82,0.573,14,33,0.424,21,30,0.7,8,34,42,33,8,5,21,22,33,49,0.673469387755102,1
41,85,0.482,10,34,0.294,18,28,0.643,8,29,37,31,11,1,20,23,31,51,0.6078431372549019,0
45,82,0.549,17,38,0.447,5,7,0.714,7,32,39,32,10,11,21,24,28,44,0.6363636363636364,1
36,101,0.356,7,29,0.241,19,25,0.76,23,29,52,16,12,2,14,13,29,72,0.4027777777777778,0
44,89,0.494,12,24,0.5,25,27,0.926,8,30,38,24,9,2,7,20,32,65,0.49230769230769234,1
