fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,fg2,fga2,fg2_pct,result
37,81,0.457,9,39,0.231,13,18,0.722,16,34,50,20,3,4,20,16,28,42,0.666666667,1
37,85,0.435,5,27,0.185,9,12,0.75,8,22,30,23,10,2,10,15,32,58,0.551724138,0
44,92,0.478,12,42,0.286,15,18,0.833,10,37,47,31,9,7,6,17,32,50,0.64,1
37,87,0.425,13,39,0.333,18,22,0.818,11,35,46,28,6,3,13,15,24,48,0.5,0
47,85,0.553,13,38,0.342,6,10,0.6,7,36,43,31,6,5,12,20,34,47,0.723404255,1
37,92,0.402,8,33,0.242,10,13,0.769,11,28,39,24,3,2,9,9,29,59,0.491525424,0
42,108,0.389,14,44,0.318,30,32,0.938,15,54,69,30,4,8,17,13,28,64,0.4375,1
49,119,0.412,15,51,0.294,11,17,0.647,15,46,61,37,9,5,14,26,34,68,0.5,0
46,86,0.535,15,34,0.441,12,14,0.857,7,38,45,28,5,3,12,17,31,52,0.596153846,1
39,86,0.453,14,38,0.368,20,23,0.87,5,32,37,26,7,2,10,18,25,48,0.520833333,0
51,92,0.554,22,39,0.564,8,13,0.615,5,44,49,34,10,4,9,18,29,53,0.547169811,1
35,90,0.389,11,30,0.367,15,19,0.789,11,31,42,27,6,5,14,15,24,60,0.4,0
43,85,0.506,14,31,0.452,6,10,0.6,6,27,33,35,8,2,19,18,29,54,0.537037037,0
44,85,0.518,16,41,0.39,16,20,0.8,8,33,41,23,12,9,17,17,28,44,0.636363636,1
34,85,0.4,13,42,0.31,18,23,0.783,12,28,40,25,3,4,13,23,21,43,0.488372093,0
49,98,0.5,12,27,0.444,15,18,0.833,13,41,54,28,7,5,8,19,37,71,0.521126761,1
42,85,0.494,19,44,0.432,8,14,0.571,9,23,32,33,7,1,15,21,23,41,0.56097561,0
44,76,0.579,13,33,0.394,17,22,0.773,8,30,38,30,8,2,16,14,31,43,0.720930233,1
39,83,0.47,16,33,0.485,10,11,0.909,12,39,51,29,3,7,17,13,23,50,0.46,1
38,88,0.432,10,40,0.25,11,12,0.917,9,29,38,24,9,4,8,13,28,48,0.583333333,0
45,81,0.556,18,33,0.545,28,35,0.8,4,39,43,31,5,4,16,19,27,48,0.5625,1
46,97,0.474,17,43,0.395,15,19,0.789,13,26,39,30,10,3,14,23,29,54,0.537037037,0
31,81,0.383,9,32,0.281,20,25,0.8,10,31,41,15,9,1,12,14,22,49,0.448979592,0
42,82,0.512,11,36,0.306,11,16,0.688,9,31,40,28,8,3,12,17,31,46,0.673913043,1
50,104,0.481,15,43,0.349,17,23,0.739,16,34,50,25,10,3,16,24,35,61,0.573770492,1
47,96,0.49,14,38,0.368,18,24,0.75,13,36,49,26,7,7,19,24,33,58,0.568965517,0
40,90,0.444,10,34,0.294,11,13,0.846,12,40,52,26,5,5,13,18,30,56,0.535714286,1
36,85,0.424,10,32,0.313,11,21,0.524,10,29,39,25,10,5,11,13,26,53,0.490566038,0
40,90,0.444,14,36,0.389,14,20,0.7,11,32,43,28,8,5,8,16,26,54,0.481481481,1
39,82,0.476,13,33,0.394,16,19,0.842,10,41,51,17,3,11,12,18,26,49,0.530612245,0
55,94,0.585,22,44,0.5,13,16,0.813,15,27,42,37,7,8,11,17,33,50,0.66,1
39,84,0.464,11,31,0.355,12,13,0.923,11,17,28,31,7,4,18,17,28,53,0.528301887,0
44,86,0.512,16,33,0.485,14,21,0.667,9,32,41,40,9,7,21,21,28,53,0.528301887,1
39,83,0.47,13,35,0.371,20,22,0.909,6,30,36,25,8,4,22,16,26,48,0.541666667,0
47,98,0.48,10,33,0.303,18,23,0.783,10,35,45,24,8,9,8,16,37,65,0.569230769,1
46,91,0.505,14,34,0.412,13,17,0.765,5,39,44,26,4,4,14,21,32,57,0.561403509,0
45,94,0.479,14,36,0.389,18,21,0.857,9,34,43,28,7,6,12,15,31,58,0.534482759,0
51,104,0.49,15,44,0.341,6,10,0.6,17,36,53,24,5,5,11,17,36,60,0.6,1
38,82,0.463,14,39,0.359,10,19,0.526,5,41,46,21,1,4,14,25,24,43,0.558139535,0
36,91,0.396,8,32,0.25,27,34,0.794,11,37,48,22,11,5,7,19,28,59,0.474576271,1
38,75,0.507,9,30,0.3,23,29,0.793,5,39,44,24,3,6,13,18,29,45,0.644444444,0
43,91,0.473,25,44,0.568,14,22,0.636,12,31,43,26,9,3,7,22,18,47,0.382978723,1
48,89,0.539,11,32,0.344,8,9,0.889,11,39,50,35,7,5,13,19,37,57,0.649122807,1
34,84,0.405,12,46,0.261,17,24,0.708,12,29,41,23,4,2,11,10,22,38,0.578947368,0
42,94,0.447,16,40,0.4,14,17,0.824,16,26,42,28,6,7,9,20,26,54,0.481481481,0
45,82,0.549,16,37,0.432,11,13,0.846,5,32,37,34,4,3,14,17,29,45,0.644444444,1
38,74,0.514,9,28,0.321,26,37,0.703,6,33,39,28,6,7,9,20,29,46,0.630434783,1
35,88,0.398,8,28,0.286,20,27,0.741,13,33,46,29,6,1,13,24,27,60,0.45,0
35,86,0.407,5,30,0.167,15,18,0.833,10,38,48,24,3,3,16,14,30,56,0.535714286,0
43,89,0.483,10,31,0.323,13,14,0.929,6,40,46,27,8,6,10,14,33,58,0.568965517,1
35,87,0.402,5,30,0.167,7,11,0.636,10,33,43,20,4,2,24,19,30,57,0.526315789,0
54,92,0.587,21,39,0.538,13,18,0.722,6,38,44,41,17,4,9,13,33,53,0.622641509,1
39,87,0.448,13,41,0.317,12,15,0.8,13,26,39,26,6,6,14,15,26,46,0.565217391,0
49,87,0.563,16,30,0.533,14,14,1,7,31,38,33,7,7,11,13,33,57,0.578947368,1
41,85,0.482,8,24,0.333,10,12,0.833,12,29,41,19,11,4,17,17,33,61,0.540983607,1
38,86,0.442,10,29,0.345,11,15,0.733,13,25,38,20,10,8,17,11,28,57,0.49122807,0
35,74,0.473,15,35,0.429,22,33,0.667,6,36,42,24,4,6,10,12,20,39,0.512820513,1
40,92,0.435,15,32,0.469,8,12,0.667,10,35,45,24,9,1,11,22,25,60,0.416666667,0
51,110,0.464,14,37,0.378,10,12,0.833,18,32,50,24,10,1,12,24,37,73,0.506849315,0
44,82,0.537,16,40,0.4,26,32,0.813,8,38,46,34,3,2,15,16,28,42,0.666666667,1
35,91,0.385,13,42,0.31,18,28,0.643,15,30,45,19,10,6,10,18,22,49,0.448979592,1
37,80,0.463,8,31,0.258,18,19,0.947,11,40,51,23,4,9,21,23,29,49,0.591836735,0
37,89,0.416,6,24,0.25,16,20,0.8,8,39,47,19,9,5,13,18,31,65,0.476923077,1
36,88,0.409,9,33,0.273,6,8,0.75,9,38,47,22,2,4,19,18,27,55,0.490909091,0
43,78,0.551,8,28,0.286,28,35,0.8,6,34,40,27,7,5,12,18,35,50,0.7,1
42,92,0.457,14,35,0.4,15,18,0.833,9,30,39,24,5,3,11,26,28,57,0.49122807,0
39,82,0.476,15,37,0.405,11,12,0.917,8,43,51,27,7,7,13,13,24,45,0.533333333,1
34,86,0.395,13,35,0.371,11,18,0.611,10,31,41,22,9,3,9,12,21,51,0.411764706,0
31,86,0.36,12,36,0.333,14,17,0.824,13,32,45,25,11,7,19,19,19,50,0.38,0
38,78,0.487,22,44,0.5,20,23,0.87,5,38,43,28,8,8,17,16,16,34,0.470588235,1
42,77,0.545,15,40,0.375,17,22,0.773,6,44,50,24,8,6,20,15,27,37,0.72972973,1
39,92,0.424,12,36,0.333,14,19,0.737,9,29,38,19,12,3,13,17,27,56,0.482142857,0
43,75,0.573,14,29,0.483,30,34,0.882,7,34,41,28,4,5,10,16,29,46,0.630434783,1
44,88,0.5,23,52,0.442,7,11,0.636,5,26,31,32,3,2,9,25,21,36,0.583333333,0
38,82,0.463,8,25,0.32,17,21,0.81,6,22,28,26,10,4,15,12,30,57,0.526315789,0
50,87,0.575,21,33,0.636,9,13,0.692,11,40,51,36,7,4,17,19,29,54,0.537037037,1
48,93,0.516,24,47,0.511,5,9,0.556,10,37,47,24,7,8,14,17,24,46,0.52173913,1
39,92,0.424,13,38,0.342,16,19,0.842,12,31,43,22,9,3,12,14,26,54,0.481481481,0
42,80,0.525,17,29,0.586,8,12,0.667,8,35,43,30,11,3,16,18,25,51,0.490196078,1
38,81,0.469,11,37,0.297,14,21,0.667,8,29,37,28,12,5,14,10,27,44,0.613636364,0
44,82,0.537,13,34,0.382,12,24,0.5,9,34,43,29,6,8,13,23,31,48,0.645833333,1
38,92,0.413,13,43,0.302,23,34,0.676,15,31,46,24,8,3,11,19,25,49,0.510204082,0
34,83,0.41,16,41,0.39,22,28,0.786,11,22,33,22,6,4,12,18,18,42,0.428571429,0
45,84,0.536,20,40,0.5,17,23,0.739,13,31,44,34,8,6,15,23,25,44,0.568181818,1
45,92,0.489,16,39,0.41,11,13,0.846,12,29,41,34,15,3,16,14,29,53,0.547169811,1
40,89,0.449,17,43,0.395,16,18,0.889,16,29,45,31,7,5,19,12,23,46,0.5,0
49,83,0.59,24,43,0.558,13,16,0.813,9,30,39,28,6,10,16,17,25,40,0.625,1
47,90,0.522,11,30,0.367,15,20,0.75,7,23,30,31,10,2,12,14,36,60,0.6,0
40,81,0.494,14,36,0.389,25,29,0.862,6,36,42,22,11,8,14,19,26,45,0.577777778,1
40,88,0.455,11,38,0.289,16,21,0.762,7,35,42,27,6,1,16,22,29,50,0.58,0
41,82,0.5,19,40,0.475,12,18,0.667,8,37,45,29,4,5,15,21,22,42,0.523809524,1
37,94,0.394,7,28,0.25,20,24,0.833,16,35,51,17,8,2,8,17,30,66,0.454545455,0
43,89,0.483,19,53,0.358,13,16,0.813,11,40,51,28,3,3,11,15,24,36,0.666666667,1
41,91,0.451,13,37,0.351,9,11,0.818,8,32,40,28,3,2,7,15,28,54,0.518518519,0
40,91,0.44,11,33,0.333,19,23,0.826,15,29,44,28,11,9,13,18,29,58,0.5,1
40,79,0.506,11,28,0.393,17,22,0.773,9,32,41,22,7,9,14,16,29,51,0.568627451,0
41,87,0.471,10,26,0.385,19,28,0.679,12,31,43,20,3,4,15,19,31,61,0.508196721,0
53,103,0.515,13,31,0.419,14,17,0.824,14,33,47,35,6,9,10,21,40,72,0.555555556,1
43,87,0.494,18,47,0.383,20,25,0.8,16,33,49,29,7,6,14,21,25,40,0.625,1
42,89,0.472,11,27,0.407,16,24,0.667,12,25,37,29,10,1,9,17,31,62,0.5,0
40,90,0.444,11,31,0.355,12,15,0.8,11,33,44,28,9,3,11,21,29,59,0.491525424,0
36,76,0.474,11,32,0.344,21,27,0.778,9,34,43,26,4,6,16,17,25,44,0.568181818,1
42,105,0.4,13,44,0.295,8,16,0.5,15,44,59,33,4,12,8,19,29,61,0.475409836,0
43,98,0.439,11,34,0.324,13,16,0.813,11,41,52,28,5,10,8,15,32,64,0.5,1
39,89,0.438,15,40,0.375,7,11,0.636,8,34,42,27,8,7,15,14,24,49,0.489795918,0
41,90,0.456,15,32,0.469,7,7,1,11,41,52,29,9,4,17,18,26,58,0.448275862,1
35,76,0.461,12,34,0.353,17,21,0.81,7,23,30,25,11,2,14,17,23,42,0.547619048,0
36,74,0.486,17,38,0.447,20,21,0.952,7,32,39,24,5,4,18,17,19,36,0.527777778,1
41,92,0.446,14,48,0.292,10,14,0.714,12,25,37,23,10,0,15,23,27,44,0.613636364,0
41,77,0.532,11,26,0.423,20,22,0.909,6,33,39,29,12,5,18,17,30,51,0.588235294,1
37,87,0.425,13,39,0.333,18,22,0.818,12,31,43,30,10,9,15,18,24,48,0.5,0
36,78,0.462,14,30,0.467,23,25,0.92,9,33,42,27,8,4,18,20,22,48,0.458333333,1
31,76,0.408,11,27,0.407,22,27,0.815,9,29,38,18,6,1,16,21,20,49,0.408163265,0
39,92,0.424,12,42,0.286,19,25,0.76,20,36,56,29,10,6,10,18,27,50,0.54,1
52,101,0.515,18,41,0.439,6,12,0.5,13,34,47,38,6,8,15,17,34,60,0.566666667,1
43,89,0.483,10,32,0.313,15,21,0.714,5,35,40,25,11,6,17,19,33,57,0.578947368,0
46,85,0.541,16,39,0.41,21,24,0.875,9,32,41,38,10,6,15,14,30,46,0.652173913,1
41,85,0.482,16,37,0.432,15,18,0.833,7,26,33,26,7,3,20,22,25,48,0.520833333,0
45,103,0.437,11,48,0.229,12,18,0.667,18,39,57,31,8,6,12,17,34,55,0.618181818,0
47,93,0.505,9,38,0.237,14,17,0.824,5,39,44,26,9,2,11,20,38,55,0.690909091,1
43,94,0.457,10,30,0.333,17,21,0.81,8,29,37,24,14,3,10,13,33,64,0.515625,0
49,90,0.544,13,38,0.342,10,15,0.667,6,42,48,36,9,8,16,13,36,52,0.692307692,1
35,81,0.432,5,24,0.208,25,28,0.893,5,26,31,21,8,5,14,11,30,57,0.526315789,0
50,92,0.543,17,40,0.425,18,19,0.947,11,35,46,33,7,10,11,18,33,52,0.634615385,1
46,103,0.447,10,38,0.263,9,11,0.818,19,26,45,27,8,9,9,21,36,65,0.553846154,0
42,87,0.483,12,32,0.375,19,27,0.704,15,35,50,22,4,8,13,16,30,55,0.545454545,1
37,93,0.398,7,26,0.269,8,12,0.667,14,41,55,19,4,2,16,19,30,67,0.447761194,1
32,78,0.41,5,31,0.161,17,22,0.773,2,34,36,22,10,8,11,15,27,47,0.574468085,0
46,91,0.505,7,23,0.304,12,17,0.706,13,41,54,25,5,8,9,12,39,68,0.573529412,1
38,95,0.4,18,44,0.409,7,12,0.583,13,31,44,26,5,10,11,14,20,51,0.392156863,0
33,90,0.367,7,30,0.233,12,14,0.857,10,38,48,19,4,6,21,15,26,60,0.433333333,0
49,96,0.51,20,43,0.465,15,22,0.682,9,41,50,37,13,9,9,12,29,53,0.547169811,1
41,80,0.513,13,32,0.406,22,30,0.733,7,32,39,27,9,2,13,20,28,48,0.583333333,1
36,76,0.474,12,29,0.414,24,28,0.857,7,28,35,21,9,1,14,26,24,47,0.510638298,0
39,83,0.47,7,26,0.269,16,19,0.842,7,30,37,28,9,4,15,14,32,57,0.561403509,0
44,87,0.506,18,33,0.545,16,17,0.941,8,35,43,32,11,2,16,17,26,54,0.481481481,1
46,91,0.505,8,28,0.286,25,29,0.862,11,38,49,21,10,4,17,10,38,63,0.603174603,1
45,91,0.495,18,42,0.429,12,13,0.923,6,33,39,26,11,4,18,22,27,49,0.551020408,0
34,85,0.4,13,38,0.342,14,21,0.667,11,45,56,21,7,2,21,22,21,47,0.446808511,0
38,94,0.404,18,49,0.367,15,17,0.882,11,42,53,20,7,7,14,17,20,45,0.444444444,1
47,80,0.588,17,35,0.486,22,25,0.88,12,31,43,29,6,2,21,23,30,45,0.666666667,1
36,86,0.419,12,40,0.3,26,30,0.867,12,17,29,23,11,1,12,19,24,46,0.52173913,0
36,83,0.434,11,35,0.314,17,25,0.68,6,45,51,27,3,4,14,19,25,48,0.520833333,0
34,90,0.378,7,33,0.212,27,32,0.844,7,41,48,22,10,2,7,20,27,57,0.473684211,1
43,92,0.467,14,40,0.35,9,11,0.818,8,33,41,28,11,7,11,15,29,52,0.557692308,1
39,94,0.415,13,43,0.302,14,16,0.875,16,35,51,24,8,4,17,10,26,51,0.509803922,0
42,86,0.488,18,42,0.429,7,12,0.583,9,26,35,26,6,3,16,23,24,44,0.545454545,0
44,80,0.55,12,28,0.429,20,29,0.69,9,30,39,34,9,2,13,20,32,52,0.615384615,1
38,99,0.384,17,51,0.333,7,13,0.538,15,39,54,21,4,3,7,15,21,48,0.4375,0
38,89,0.427,12,44,0.273,13,18,0.722,12,39,51,25,6,4,8,11,26,45,0.577777778,1
36,83,0.434,10,29,0.345,18,24,0.75,9,29,38,22,9,2,18,15,26,54,0.481481481,0
44,93,0.473,7,23,0.304,13,16,0.813,19,38,57,27,11,5,17,19,37,70,0.528571429,1
42,94,0.447,9,38,0.237,22,26,0.846,15,22,37,24,9,3,10,19,33,56,0.589285714,0
43,72,0.597,15,30,0.5,23,23,1,4,32,36,29,6,4,20,22,28,42,0.666666667,1
41,93,0.441,12,35,0.343,12,18,0.667,11,33,44,27,12,5,15,19,29,58,0.5,0
40,84,0.476,12,34,0.353,16,21,0.762,8,33,41,30,9,9,18,17,28,50,0.56,1
44,89,0.494,13,36,0.361,18,21,0.857,8,40,48,27,8,4,9,18,31,53,0.58490566,1
34,90,0.378,14,44,0.318,22,25,0.88,12,33,45,25,7,2,9,13,20,46,0.434782609,0
42,86,0.488,8,30,0.267,20,24,0.833,9,30,39,24,8,6,15,17,34,56,0.607142857,0
46,88,0.523,15,35,0.429,19,21,0.905,8,31,39,30,8,5,14,23,31,53,0.58490566,1
35,91,0.385,9,30,0.3,23,29,0.793,14,29,43,20,11,4,15,16,26,61,0.426229508,0
51,91,0.56,13,35,0.371,16,18,0.889,8,43,51,32,9,4,15,22,38,56,0.678571429,1
32,79,0.405,8,30,0.267,18,24,0.75,10,28,38,22,13,4,18,14,24,49,0.489795918,0
42,90,0.467,10,31,0.323,14,16,0.875,15,34,49,24,13,7,21,14,32,59,0.542372881,1
36,79,0.456,14,36,0.389,31,36,0.861,9,38,47,24,9,3,17,18,22,43,0.511627907,1
41,94,0.436,12,42,0.286,17,21,0.81,12,33,45,21,8,6,13,24,29,52,0.557692308,0
42,83,0.506,17,46,0.37,10,13,0.769,6,28,34,34,9,8,17,13,25,37,0.675675676,1
44,86,0.512,9,29,0.31,12,12,1,11,30,41,28,11,2,17,17,35,57,0.614035088,0
33,85,0.388,10,29,0.345,11,14,0.786,8,36,44,23,9,6,19,20,23,56,0.410714286,0
33,76,0.434,9,26,0.346,22,29,0.759,7,42,49,29,12,3,18,19,24,50,0.48,1
41,94,0.436,9,29,0.31,17,24,0.708,16,39,55,29,7,5,13,23,32,65,0.492307692,1
38,88,0.432,5,33,0.152,21,30,0.7,12,33,45,24,9,5,10,21,33,55,0.6,0
42,92,0.457,17,39,0.436,2,4,0.5,5,23,28,25,9,2,10,24,25,53,0.471698113,0
38,73,0.521,11,27,0.407,26,33,0.788,11,37,48,20,3,7,18,11,27,46,0.586956522,1
37,87,0.425,12,37,0.324,24,29,0.828,11,27,38,30,8,2,16,18,25,50,0.5,0
53,88,0.602,23,41,0.561,13,16,0.813,6,41,47,38,9,7,17,21,30,47,0.638297872,1
39,90,0.433,11,35,0.314,8,12,0.667,11,29,40,24,11,3,19,11,28,55,0.509090909,0
45,80,0.563,16,37,0.432,10,16,0.625,6,34,40,30,11,11,20,12,29,43,0.674418605,1
41,79,0.519,16,39,0.41,18,23,0.783,9,32,41,27,12,9,19,22,25,40,0.625,1
36,87,0.414,9,26,0.346,15,21,0.714,15,29,44,21,9,2,19,18,27,61,0.442622951,0
40,102,0.392,14,38,0.368,13,13,1,22,31,53,26,8,2,15,12,26,64,0.40625,0
49,87,0.563,16,38,0.421,10,13,0.769,5,35,40,34,11,8,13,12,33,49,0.673469388,1
40,94,0.426,15,48,0.313,12,16,0.75,11,43,54,31,8,12,9,17,25,46,0.543478261,1
30,86,0.349,7,30,0.233,10,13,0.769,7,39,46,17,5,5,17,14,23,56,0.410714286,0
45,87,0.517,18,36,0.5,13,17,0.765,10,26,36,33,14,4,17,17,27,51,0.529411765,1
45,83,0.542,17,40,0.425,11,14,0.786,7,29,36,29,12,9,18,14,28,43,0.651162791,0
46,93,0.495,17,41,0.415,27,35,0.771,4,28,32,31,11,6,11,34,29,52,0.557692308,0
46,85,0.541,15,39,0.385,40,45,0.889,6,41,47,21,4,6,17,26,31,46,0.673913043,1
39,83,0.47,15,35,0.429,17,21,0.81,6,23,29,21,4,6,11,9,24,48,0.5,0
49,92,0.533,14,35,0.4,6,6,1,11,36,47,32,9,8,16,19,35,57,0.614035088,1
39,84,0.464,8,27,0.296,29,32,0.906,8,31,39,21,3,2,7,22,31,57,0.543859649,0
44,86,0.512,9,32,0.281,20,21,0.952,4,33,37,27,4,6,7,24,35,54,0.648148148,1
42,88,0.477,11,30,0.367,23,27,0.852,7,29,36,27,10,2,11,16,31,58,0.534482759,0
41,84,0.488,14,35,0.4,24,24,1,11,37,48,26,5,2,16,22,27,49,0.551020408,1
50,97,0.515,15,39,0.385,12,14,0.857,13,33,46,29,12,3,16,20,35,58,0.603448276,1
39,84,0.464,11,31,0.355,28,32,0.875,10,31,41,27,10,2,15,14,28,53,0.528301887,0
45,92,0.489,14,29,0.483,18,22,0.818,13,28,41,25,9,6,7,22,31,63,0.492063492,1
35,75,0.467,12,34,0.353,27,32,0.844,9,29,38,27,3,7,14,16,23,41,0.56097561,0
38,75,0.507,6,20,0.3,16,22,0.727,8,29,37,20,7,5,21,17,32,55,0.581818182,0
42,90,0.467,11,34,0.324,18,19,0.947,10,30,40,24,12,4,10,17,31,56,0.553571429,1
40,85,0.471,16,39,0.41,17,19,0.895,8,34,42,26,8,7,14,17,24,46,0.52173913,1
39,87,0.448,14,39,0.359,13,14,0.929,9,29,38,30,7,8,16,17,25,48,0.520833333,0
52,114,0.456,12,39,0.308,17,19,0.895,8,38,46,31,15,3,12,20,40,75,0.533333333,1
44,98,0.449,16,44,0.364,22,26,0.846,14,45,59,31,5,11,25,17,28,54,0.518518519,0
42,89,0.472,16,40,0.4,22,30,0.733,8,35,43,29,9,11,15,25,26,49,0.530612245,0
49,96,0.51,11,31,0.355,21,28,0.75,8,41,49,33,9,4,14,26,38,65,0.584615385,1
42,88,0.477,18,45,0.4,15,21,0.714,5,41,46,29,8,3,18,16,24,43,0.558139535,1
45,113,0.398,10,46,0.217,11,14,0.786,17,42,59,28,13,2,16,23,35,67,0.52238806,0
46,83,0.554,17,36,0.472,19,20,0.95,6,25,31,31,6,4,11,15,29,47,0.617021277,1
47,88,0.534,10,28,0.357,13,19,0.684,12,27,39,20,4,5,9,18,37,60,0.616666667,0
50,93,0.538,17,50,0.34,13,20,0.65,16,39,55,35,6,7,15,19,33,43,0.76744186,1
39,89,0.438,10,32,0.313,16,21,0.762,8,31,39,24,8,3,12,16,29,57,0.50877193,0
39,86,0.453,7,24,0.292,21,23,0.913,10,32,42,23,9,6,15,15,32,62,0.516129032,0
45,86,0.523,15,35,0.429,13,18,0.722,6,31,37,29,8,7,12,21,30,51,0.588235294,1
47,80,0.588,26,41,0.634,14,21,0.667,4,38,42,37,3,12,15,17,21,39,0.538461538,1
44,96,0.458,12,35,0.343,20,24,0.833,10,30,40,31,8,3,8,14,32,61,0.524590164,0
42,87,0.483,10,40,0.25,8,8,1,10,41,51,30,5,11,17,12,32,47,0.680851064,1
36,104,0.346,6,30,0.2,9,11,0.818,17,32,49,21,10,5,8,13,30,74,0.405405405,0
37,93,0.398,17,52,0.327,0,0,0,12,26,38,27,11,4,12,8,20,41,0.487804878,0
43,81,0.531,17,36,0.472,1,2,0.5,10,39,49,29,6,5,18,4,26,45,0.577777778,1
44,89,0.494,20,43,0.465,13,17,0.765,7,34,41,26,5,4,13,22,24,46,0.52173913,0
43,90,0.478,18,41,0.439,26,32,0.813,10,34,44,30,9,8,8,14,25,49,0.510204082,1
33,96,0.344,20,58,0.345,19,26,0.731,21,35,56,23,8,4,17,22,13,38,0.342105263,0
39,80,0.488,11,30,0.367,23,31,0.742,6,36,42,21,11,8,14,18,28,50,0.56,1
34,84,0.405,14,30,0.467,20,24,0.833,9,35,44,20,3,5,16,17,20,54,0.37037037,0
44,98,0.449,13,37,0.351,19,23,0.826,16,35,51,29,11,8,9,18,31,61,0.508196721,1
41,87,0.471,12,26,0.462,11,11,1,10,53,63,28,5,3,21,22,29,61,0.475409836,1
30,89,0.337,8,35,0.229,24,28,0.857,8,30,38,17,16,7,8,13,22,54,0.407407407,0
36,87,0.414,11,36,0.306,27,29,0.931,13,32,45,25,13,2,9,9,25,51,0.490196078,1
40,85,0.471,13,38,0.342,7,8,0.875,13,34,47,28,3,3,22,19,27,47,0.574468085,0
54,99,0.545,16,45,0.356,16,23,0.696,15,29,44,33,9,8,14,23,38,54,0.703703704,1
47,94,0.5,5,21,0.238,24,33,0.727,16,24,40,21,8,6,15,20,42,73,0.575342466,0
46,94,0.489,14,37,0.378,5,11,0.455,13,30,43,30,12,12,10,10,32,57,0.561403509,1
36,91,0.396,10,31,0.323,13,13,1,11,33,44,19,5,2,15,9,26,60,0.433333333,0
40,79,0.506,14,36,0.389,21,22,0.955,5,28,33,25,11,2,14,18,26,43,0.604651163,1
43,82,0.524,18,40,0.45,10,16,0.625,7,31,38,35,7,2,18,20,25,42,0.595238095,0
35,94,0.372,16,40,0.4,16,18,0.889,15,30,45,19,8,5,10,22,19,54,0.351851852,0
38,86,0.442,11,36,0.306,19,24,0.792,14,42,56,25,4,15,15,16,27,50,0.54,1
33,84,0.393,14,32,0.438,18,19,0.947,10,34,44,21,10,10,16,21,19,52,0.365384615,0
37,82,0.451,15,37,0.405,21,29,0.724,12,35,47,27,11,10,16,15,22,45,0.488888889,1
41,82,0.5,13,30,0.433,12,21,0.571,9,26,35,23,9,5,10,21,28,52,0.538461538,0
46,83,0.554,11,25,0.44,13,23,0.565,11,33,44,31,7,8,14,21,35,58,0.603448276,1
46,95,0.484,18,50,0.36,14,15,0.933,9,39,48,29,8,6,13,13,28,45,0.622222222,1
44,95,0.463,12,36,0.333,8,10,0.8,9,35,44,23,9,3,13,13,32,59,0.542372881,0
43,87,0.494,15,44,0.341,10,13,0.769,8,31,39,27,8,8,7,13,28,43,0.651162791,1
33,81,0.407,13,30,0.433,13,13,1,12,34,46,22,3,1,18,16,20,51,0.392156863,0
36,78,0.462,11,30,0.367,16,23,0.696,5,29,34,19,6,1,16,15,25,48,0.520833333,0
43,84,0.512,15,40,0.375,16,20,0.8,10,33,43,27,9,4,15,20,28,44,0.636363636,1
32,96,0.333,9,40,0.225,16,20,0.8,4,43,47,24,8,4,15,14,23,56,0.410714286,0
47,101,0.465,16,38,0.421,17,21,0.81,7,55,62,33,12,6,12,16,31,63,0.492063492,1
49,99,0.495,14,36,0.389,6,10,0.6,17,35,52,24,7,4,15,12,35,63,0.555555556,1
40,86,0.465,16,42,0.381,13,16,0.813,10,26,36,25,7,12,12,16,24,44,0.545454545,0
51,96,0.531,14,36,0.389,11,15,0.733,11,31,42,28,14,5,9,15,37,60,0.616666667,1
38,77,0.494,14,35,0.4,15,23,0.652,7,31,38,27,4,2,20,12,24,42,0.571428571,0
36,77,0.468,12,35,0.343,16,20,0.8,10,36,46,24,8,13,16,18,24,42,0.571428571,1
35,97,0.361,8,34,0.235,14,17,0.824,20,29,49,22,9,3,13,18,27,63,0.428571429,0
49,86,0.57,22,40,0.55,15,18,0.833,5,35,40,35,7,2,13,16,27,46,0.586956522,1
46,84,0.548,16,38,0.421,15,20,0.75,5,27,32,26,7,0,14,17,30,46,0.652173913,0
40,95,0.421,21,47,0.447,20,22,0.909,16,23,39,22,8,6,10,18,19,48,0.395833333,0
44,87,0.506,14,39,0.359,22,27,0.815,15,34,49,27,8,7,16,20,30,48,0.625,1
32,76,0.421,15,35,0.429,19,22,0.864,4,29,33,20,3,7,20,15,17,41,0.414634146,0
54,104,0.519,14,41,0.341,9,13,0.692,16,37,53,34,12,1,6,20,40,63,0.634920635,1
46,89,0.517,9,32,0.281,19,22,0.864,7,32,39,37,7,2,14,17,37,57,0.649122807,0
50,95,0.526,13,32,0.406,16,23,0.696,11,30,41,28,9,2,11,14,37,63,0.587301587,1
46,95,0.484,8,31,0.258,7,9,0.778,6,34,40,23,11,7,7,10,38,64,0.59375,1
36,83,0.434,8,29,0.276,9,12,0.75,9,40,49,20,5,5,20,9,28,54,0.518518519,0
42,90,0.467,20,38,0.526,10,16,0.625,5,33,38,24,11,5,9,13,22,52,0.423076923,1
40,86,0.465,13,34,0.382,16,21,0.762,11,42,53,27,6,5,16,15,27,52,0.519230769,0
41,88,0.466,6,35,0.171,22,25,0.88,14,32,46,26,7,4,18,14,35,53,0.660377358,1
